gene,avg_methylation
PDIA4,0.3222326833502708
PDIA5,0.3762784617858807
PDIA6,0.2978420624617537
PDK1,0.22709828364950327
PDK2,0.36385502841243833
PDK4,0.347094633364603
PDLIM1,0.4818469729174416
PDLIM2,0.3282264569716775
PDLIM3,0.545185692105433
PDLIM5,0.4122806483445269
PDLIM7,0.44764480321507794
PDP1,0.3718834405438713
PDP2,0.30844024911402984
PDPK1,0.65632103147718
PDPN,0.3473437975867857
PDPR,0.4151434319482081
PDRG1,0.21458618667917462
PDS5A,0.19015140598786917
PDS5B,0.3632907223512712
PDSS1,0.23473462436013248
PDSS2,0.27201135180430763
PDX1,0.29032497448595534
PDXK,0.4462273640342251
PDXP,0.19954400406504075
PDYN,0.42264040575127987
PDZD11,0.30900932465231234
PDZD7,0.37793408988256555
PDZK1,0.7696573424796749
PEA15,0.39296092531001053
PEAK1,0.5112707501409058
PEBP1,0.16053263158244332
PECAM1,0.4813716027874568
PECR,0.21557078685208553
PEF1,0.2239167924893532
PELI1,0.21666325945283277
PELI2,0.5347145229041
PELI3,0.404552939183804
PELO,0.12033773644986429
PELP1,0.34463076478558885
PEMT,0.5708337236846455
PENK,0.4060670880116815
PER1,0.31757983162702
PER2,0.5872193736141903
PER3,0.599209126324218
PERP,0.17445597386466283
PES1,0.18115970946397777
PEX1,0.10532310895903099
PEX10,0.5112894664979813
PEX11A,0.21294472138633733
PEX11B,0.10520647922312557
PEX11G,0.3444815087976246
PEX13,0.12154931298435769
PEX14,0.5340118048560601
PEX16,0.23629063008130097
PEX19,0.20162251016260208
PEX2,0.1647822988326036
PEX26,0.24511742234730033
PEX3,0.0733019139566396
PEX5,0.25253798314917086
PEX5L,0.410808920480368
PEX6,0.17161053232675186
PEX7,0.1593508948735322
PF4,0.4864043733062337
PF4V1,0.5525636275648466
PFAS,0.20302133393556174
PFDN1,0.29116263098464346
PFDN2,0.22007865127758405
PFDN4,0.20623915681202276
PFDN5,0.22720515356820206
PFDN6,0.432169984461627
PFKFB1,0.5915524418473348
PFKFB2,0.269390327048214
PFKFB3,0.5242523342608395
PFKFB4,0.3182251219512195
PFKL,0.6543142346358946
PFKM,0.2441579145109631
PFKP,0.7009286723390966
PFN1,0.1394456593034335
PFN2,0.4572316008517225
PGAM1,0.1613773066026117
PGAM5,0.5758451166024819
PGAP1,0.24054885791715064
PGAP2,0.25629807475478333
PGAP3,0.3437689203929541
PGBD1,0.195503019216556
PGD,0.18208762354535332
PGF,0.45038588753387515
PGGT1B,0.3147735252935862
PGK1,0.2704323916594076
PGK2,0.6281497233513994
PGLS,0.3652982452574528
PGLYRP1,0.509753143631436
PGLYRP3,0.7131058434959345
PGLYRP4,0.5347777293844368
PGM1,0.4497303400438771
PGM2,0.13740752032520337
PGM2L1,0.22877795425216169
PGM5,0.4008924457994578
PGR,0.30464326897018984
PGRMC1,0.3235339792231257
PGS1,0.4762676271622849
PHACTR3,0.34602975338753367
PHAX,0.2723634922394678
PHB2,0.30798578176754005
PHC1,0.3004426283498946
PHC2,0.4874446039064049
PHC3,0.2546520280194057
PHETA1,0.5
PHETA2,0.5
PHF1,0.35332793821547404
PHF10,0.07968683039747074
PHF11,0.15434521510840113
PHF12,0.24385930392070226
PHF13,0.35538700452859795
PHF19,0.41179127967413276
PHF2,0.3048772484756095
PHF20,0.309439802108461
PHF21A,0.4827874669585157
PHF5A,0.12328905403116512
PHGDH,0.33501435760844506
PHKA1,0.31098189476061416
PHKA2,0.31351236449864495
PHKB,0.35076617044879266
PHKG1,0.5543406613756615
PHLDA1,0.18428417188239307
PHLDA2,0.07175298102981024
PHLDA3,0.31015486675700094
PHLPP1,0.2584727044476328
PHLPP2,0.7633122131887986
PHPT1,0.19537191683091074
PHYH,0.30254747703177604
PHYKPL,0.3843758950906821
PI3,0.5988574977416443
PI4K2A,0.16011935185185208
PI4K2B,0.1875159983844069
PI4KA,0.4412981630057529
PI4KB,0.3091052578511077
PIANP,0.2866110385210992
PIAS1,0.2818358764034068
PIAS2,0.4570434789972898
PIAS3,0.20748424457994577
PIAS4,0.46487928017104846
PICALM,0.25789177985745076
PICK1,0.42746017694882765
PIDD1,0.33243381580027925
PIF1,0.3703667338014291
PIGA,0.3339033762420956
PIGB,0.2355428952526132
PIGC,0.41848370596205986
PIGF,0.2044811262247239
PIGG,0.7306337834825813
PIGH,0.2420125856293289
PIGK,0.14527580924420339
PIGL,0.3713379518970189
PIGM,0.0767721917344175
PIGN,0.11931716632791334
PIGO,0.15778122998275412
PIGP,0.06170944813993623
PIGQ,0.49492183791676975
PIGR,0.7080496358401087
PIGS,0.3316821322985961
PIGT,0.144626540025016
PIGU,0.32038169987476406
PIGV,0.14393000612456303
PIGW,0.15941033186761616
PIGX,0.4021447778085733
PIGY,0.45660685975609755
PIH1D1,0.21927047764227608
PIK3AP1,0.42141300624811806
PIK3C2A,0.20554101275164532
PIK3C2B,0.5864023411424906
PIK3C3,0.36241301428923395
PIK3CA,0.19625131171546972
PIK3CB,0.449079164231185
PIK3CD,0.5298391418305125
PIK3CG,0.7161077822944899
PIK3R1,0.4016391593783364
PIK3R2,0.38837478556372834
PIK3R3,0.17404966775165934
PIK3R4,0.16167394610057234
PIK3R5,0.5720555270053176
PIK3R6,0.4870179103755322
PIKFYVE,0.18661167467356446
PILRA,0.579274058749516
PIM1,0.12073278003613373
PIMREG,0.5
PIN1,0.19287465318105565
PINK1,0.2236542411924116
PINX1,0.47143417954122546
PIP,0.46062854723190066
PIP4K2B,0.38629384265901445
PIP4K2C,0.1482686622320767
PIP4P1,0.5
PIP4P2,0.5
PIP5K1A,0.18653069354774407
PIP5K1B,0.3251986576897019
PIP5K1C,0.7045034000787634
PIP5KL1,0.301826842297269
PIPOX,0.3596507874770843
PIR,0.28668897511702385
PISD,0.3885390626841048
PITPNA,0.5384696335010969
PITPNM1,0.6481900176151761
PITPNM3,0.4764637293925024
PITRM1,0.6337652689299352
PITX1,0.324304379097823
PITX3,0.2917584381855724
PIWIL1,0.5927882245088076
PIWIL2,0.755223214570381
PIWIL4,0.49468007510260825
PJA1,0.42390295731707384
PJA2,0.06920190036927845
PKD1,0.7270608662408053
PKD1L3,0.7798716124661247
PKD2,0.34850233268312536
PKD2L1,0.6347581387041149
PKIA,0.357347489316239
PKLR,0.6450579878048776
PKM,0.21725935905219462
PKMYT1,0.35591527931756617
PKN1,0.4778020494579947
PKN2,0.16309527455155523
PKN3,0.40187074138598516
PKNOX1,0.2829884125867358
PKNOX2,0.4528123798667061
PKP1,0.4336271404979675
PKP2,0.5048588930463167
PKP3,0.67436176323551
PKP4,0.40626688382541704
PLA2G10,0.4285129742547418
PLA2G12A,0.16161189250225846
PLA2G12B,0.6377491192411924
PLA2G15,0.26792525890437485
PLA2G1B,0.21733760646535072
PLA2G2A,0.601501552619693
PLA2G3,0.5149916026799155
PLA2G4A,0.5527742682926831
PLA2G4D,0.5866996213932727
PLA2G5,0.5515357965543938
PLA2G6,0.3379621860885276
PLA2G7,0.25236354062663474
PLA2R1,0.2111878910608962
PLAGL1,0.5139356751408787
PLAT,0.6295608587398375
PLAU,0.29345584688346904
PLAUR,0.21450418548629974
PLB1,0.5154796202198131
PLCB1,0.4105590275211464
PLCB2,0.4811398288842514
PLCB3,0.6362622252333635
PLCB4,0.4922499322493221
PLCD1,0.3034563429898137
PLCD3,0.521241352303523
PLCD4,0.5443859417344181
PLCE1,0.5210585267050586
PLCG1,0.26971996739498627
PLCG2,0.7078514826010082
PLCH1,0.4659876769166883
PLCZ1,0.781585608626919
PLD1,0.5542309566217375
PLD2,0.24183123244641563
PLD3,0.3325455892494193
PLEC,0.5141373913026369
PLEK,0.6745226569557368
PLEKHA1,0.1166360057211687
PLEKHA2,0.3278018729836107
PLEKHA7,0.47947915871899116
PLEKHG2,0.20264808635131765
PLEKHG5,0.5119545541484263
PLEKHG6,0.45770852290022
PLEKHM1,0.36860078397212537
PLEKHM2,0.6192280061031076
PLG,0.6295943541102079
PLIN1,0.4541183943089438
PLIN2,0.3941502574525747
PLIN3,0.4229596295133906
PLIN5,0.3910756770668355
PLK1,0.3654049830623306
PLK2,0.24806959801264683
PLK3,0.24492722609368964
PLK4,0.24649003878912418
PLLP,0.21848128365393105
PLN,0.6235217818428193
PLOD1,0.6096610119487555
PLOD2,0.3677996038368279
PLOD3,0.4387160832580549
PLP1,0.5786577451342692
PLP2,0.3326858151672179
PLPBP,0.5
PLPP1,0.5
PLPP2,0.5
PLPP3,0.5
PLPP4,0.5
PLPP6,0.5
PLPPR2,0.5
PLPPR3,0.5
PLRG1,0.1465216813459803
PLS3,0.3396516776761516
PLSCR1,0.22800479674796756
PLTP,0.45010425770663964
PLXNA1,0.7932253917905338
PLXNA2,0.49547964439580316
PLXNA3,0.7760521617305458
PLXNA4,0.5397124708565173
PLXNB1,0.5806774248290104
PLXNB2,0.6954262806530503
PLXNB3,0.6326389489406256
PLXNC1,0.4667844295769345
PLXND1,0.6442664878801565
PMAIP1,0.07755268038617903
PMCH,0.7835856029810305
PMEL,0.2790224765375731
PMEPA1,0.5175168467194976
PMF1,0.383637757029133
PML,0.6255954108818012
PMM1,0.15900908510527398
PMM2,0.5830929557124522
PMP2,0.7462310927216412
PMP22,0.2832652490350659
PMPCA,0.5693099269687549
PMPCB,0.17455101626016273
PMS1,0.3523785137965015
PMS2,0.23400973069105696
PMVK,0.17628778484067514
PNISR,0.25410071908105436
PNKD,0.25948953668959784
PNKP,0.267137689213604
PNLIP,0.6485488724351524
PNLIPRP1,0.5836841237579042
PNMA2,0.27675227964898713
PNMT,0.28922726348854383
PNN,0.18959934594538239
PNO1,0.1364512196983235
PNP,0.1572794749322497
PNPLA2,0.48019403310104525
PNPLA3,0.22601896939191332
PNPLA6,0.44136229179060105
PNPO,0.20317161472448048
PNPT1,0.12492368425104713
PNRC2,0.10731671465672996
POC5,0.31583553783614715
PODXL2,0.3441447109304429
POFUT1,0.16090284422555742
POFUT2,0.5833284982350772
POGLUT1,0.24378342044134746
POGZ,0.41068325203252043
POLA1,0.49831098956937425
POLA2,0.2607434369290436
POLB,0.15224141598915994
POLD1,0.602769918104883
POLD2,0.2937330877371273
POLD3,0.2743106912132585
POLD4,0.16360995413800297
POLDIP3,0.19169158197831965
POLE,0.7154985672978541
POLE2,0.23329180216802164
POLE3,0.2311433604336041
POLE4,0.21849361167570028
POLG,0.38373996247654785
POLG2,0.11021422764227613
POLH,0.1293896344689637
POLI,0.1557837153181056
POLK,0.08397479998605133
POLL,0.32180341185152944
POLM,0.16274961505296867
POLN,0.48815146115627794
POLQ,0.21599040431213146
POLR1A,0.3369148549813956
POLR1B,0.16745611691831178
POLR1D,0.328665628120097
POLR1E,0.23802850367789408
POLR2B,0.1758861668434077
POLR2C,0.1829771887232765
POLR2D,0.20430101933973896
POLR2E,0.29568743723098995
POLR2F,0.45110148846185455
POLR2G,0.17165437838753372
POLR2H,0.13712888334565157
POLR2I,0.18888479900632357
POLR2J,0.31484900067750676
POLR2J2,0.22277981453252013
POLR2J3,0.3629144308943089
POLR2K,0.11873878242353861
POLR2L,0.25683048780487827
POLR2M,0.32592077768099104
POLR3A,0.3370326753700231
POLR3B,0.27962743581514754
POLR3C,0.1775699525745257
POLR3D,0.15418550212994
POLR3E,0.4578538117120301
POLR3F,0.24362660181958995
POLR3G,0.19157108092220618
POLR3GL,0.2644486336946702
POLR3H,0.3177640545700908
POLR3K,0.25161253798144056
POLRMT,0.4444494824112206
POM121,0.45669756735791983
POMC,0.4832174783718989
POMGNT1,0.2642861245616132
POMGNT2,0.512982487961226
POMK,0.20128490417385247
POMP,0.2195758561221971
POMT1,0.4129758751129178
POMT2,0.19831986224028875
PON1,0.6900754612257659
PON3,0.24143029471544725
POP1,0.11409215985174555
POP4,0.35548417795844567
POP5,0.15532838691795983
POP7,0.2008762646793136
POR,0.6213200885035994
PORCN,0.38430468974175036
POT1,0.2618427499076131
POU1F1,0.5234664803523038
POU2AF1,0.6139131248861894
POU2F1,0.3530197191003774
POU2F2,0.43522233288166196
POU3F2,0.12555339351187597
POU4F1,0.27306784034752113
POU4F2,0.36540814419602546
POU5F1,0.7206432363284335
PPA1,0.12086707838232238
PPA2,0.11922702209714413
PPARA,0.4984350586659275
PPARD,0.49254906907342877
PPARG,0.3120135009356047
PPARGC1A,0.41001594570868083
PPARGC1B,0.4125531825880757
PPAT,0.2566435249709641
PPBP,0.7831477811653114
PPCDC,0.2874807655826555
PPCS,0.2280820063037585
PPFIA1,0.5197797495434192
PPFIA2,0.3210195511517616
PPFIA3,0.2770453301193073
PPFIA4,0.5026038492421964
PPFIBP1,0.3398363247677122
PPIA,0.09347031038279144
PPIB,0.2260160883222469
PPID,0.12138022172949021
PPIE,0.31893042323001347
PPIF,0.23431671847600846
PPIG,0.206822091103341
PPIH,0.19796119356591946
PPIL1,0.33181329216176747
PPIL2,0.2586569129053362
PPIL3,0.20120829057460166
PPIL4,0.11581179904106755
PPIP5K1,0.8830399728997297
PPIP5K2,0.2670149386009486
PPL,0.3983595840879729
PPM1A,0.43076926780874963
PPM1B,0.2598305793892761
PPM1D,0.11657464584873121
PPM1K,0.1643000042344174
PPM1L,0.5285518568135598
PPOX,0.23246906805179146
PPP1CA,0.3637273237439122
PPP1CB,0.13640099508807585
PPP1CC,0.2702546021751068
PPP1R10,0.39926007312315476
PPP1R12A,0.35248644181910593
PPP1R12B,0.5203998774328652
PPP1R12C,0.3391435814701897
PPP1R13B,0.4981838834688349
PPP1R13L,0.35838785612412055
PPP1R14A,0.35618261995855244
PPP1R14B,0.15061547726588395
PPP1R14C,0.36137816008517243
PPP1R14D,0.6096299542682921
PPP1R15A,0.1643868169499881
PPP1R15B,0.11191928338800912
PPP1R16B,0.460194305997408
PPP1R17,0.6481150609756102
PPP1R18,0.3889153649921258
PPP1R1B,0.508092361111111
PPP1R3A,0.7056223012646796
PPP1R3C,0.321262291666667
PPP1R3D,0.23111247915363795
PPP1R3E,0.1302184523809522
PPP1R3F,0.43411084907540265
PPP1R7,0.2809773067492579
PPP1R8,0.4043912507527854
PPP1R9A,0.41341900582244034
PPP1R9B,0.15255667602695788
PPP2CA,0.16788831835686796
PPP2CB,0.2647632828967181
PPP2R1A,0.12893803679382973
PPP2R1B,0.3137303109399516
PPP2R2A,0.3951533656145383
PPP2R2B,0.44106503112394685
PPP2R2C,0.5425195193696715
PPP2R2D,0.8596832486889806
PPP2R3A,0.4453165166473096
PPP2R3B,0.5
PPP2R3C,0.11511624348156355
PPP2R5A,0.21854523229515402
PPP2R5B,0.1611942940305762
PPP2R5C,0.4842901323903545
PPP2R5D,0.24661980860433627
PPP2R5E,0.3330688043001755
PPP3CA,0.449530456160872
PPP3CB,0.27002300700090376
PPP3CC,0.24042550135501375
PPP3R1,0.1465803974706411
PPP4C,0.2351926915496428
PPP4R1,0.18253125564588996
PPP4R2,0.4904807320299395
PPP4R3A,0.5
PPP4R3B,0.5
PPP4R4,0.30914523939813576
PPP5C,0.17674412141889276
PPP6C,0.26955721544715433
PPP6R1,0.2958979279584464
PPP6R2,0.7005029111283174
PPP6R3,0.2778127860584163
PPRC1,0.13140927187948334
PPT1,0.3442040706865405
PPT2,0.3651691831200546
PPTC7,0.22736891807379594
PPWD1,0.07224861408803508
PQBP1,0.26811755038284507
PRC1,0.305740398832297
PRCC,0.18852051033466669
PRCP,0.2610242363191178
PRDM1,0.3133323770325203
PRDM14,0.43756262480387964
PRDM16,0.6786268311256598
PRDM4,0.2906622351564426
PRDM6,0.415049482476647
PRDM7,0.40071719681571766
PRDM9,0.6340105229120478
PRDX1,0.27236348831300794
PRDX2,0.1632495405272232
PRDX3,0.24381056783536628
PRDX4,0.4120563316087712
PRDX5,0.11176787254073851
PRDX6,0.12001235525991624
PREB,0.29777042682926785
PRELID1,0.1634406631097563
PRELID3A,0.5
PRELID3B,0.5
PRELP,0.4896321785828154
PREP,0.5486918000508132
PREPL,0.24739726474880136
PREX1,0.5654910223899858
PRF1,0.7067316996951216
PRG2,0.7034051780874957
PRH2,0.8153434281842813
PRICKLE1,0.3600404186349174
PRICKLE2,0.5888752401670639
PRIM1,0.07413346507076149
PRIM2,0.3154941657427937
PRKAA1,0.101430459575429
PRKAA2,0.16175568766937676
PRKAB1,0.17448702461607937
PRKAB2,0.22882475738805
PRKACA,0.3524097708065897
PRKACB,0.16347640582655845
PRKACG,0.5159879065040661
PRKAG1,0.29758339637910247
PRKAG2,0.6367011306648811
PRKAG3,0.6991641006097563
PRKAR1A,0.10077556848977581
PRKAR1B,0.7523639793170789
PRKAR2A,0.17920858609547632
PRKAR2B,0.44005163797226193
PRKCA,0.6463917403864748
PRKCD,0.40607497074402543
PRKCE,0.5586790446927951
PRKCG,0.2901603222904861
PRKCH,0.4374796910764379
PRKCI,0.23768463968957912
PRKCQ,0.47036108632862667
PRKCSH,0.3286309560816198
PRKCZ,0.7399112210509846
PRKD1,0.46411360382724415
PRKD2,0.42367626497646554
PRKD3,0.429494927937916
PRKDC,0.5613835205355583
PRKG1,0.35151308066036646
PRKG2,0.3468315144882222
PRKN,0.5
PRKRA,0.22465137066073043
PRKRIP1,0.24471470252823646
PRKX,0.3264702540176632
PRL,0.8220810340447154
PRLR,0.44141865167352967
PRM1,0.8061962059620592
PRM2,0.801150450058072
PRMT1,0.35443154717910835
PRMT3,0.31372985518292684
PRMT5,0.19873828477868122
PRMT6,0.2514463106676525
PRMT7,0.22376313685636828
PRMT8,0.520922541097854
PRND,0.4551023675097866
PRNP,0.4456193710478773
PROC,0.5726507170280034
PROCR,0.4487847237106847
PRODH,0.3337075191960254
PROKR2,0.5396993676603429
PROM1,0.4427211433440094
PROP1,0.5097242670608522
PROS1,0.49166810092797936
PROX1,0.3793945033042524
PROZ,0.7544881834847764
PRPF18,0.3907498958178224
PRPF19,0.17103156772089692
PRPF3,0.20394659214092142
PRPF31,0.22033181995257442
PRPF38A,0.17725203082655833
PRPF38B,0.16502143341076253
PRPF39,0.34198011894007846
PRPF4,0.2517640921409213
PRPF40A,0.15961360655944032
PRPF40B,0.25388850880850256
PRPF6,0.4574705030487805
PRPF8,0.5104418503752347
PRPH2,0.7221515316492446
PRPS1,0.23337040835181053
PRPSAP1,0.23571150537450739
PRPSAP2,0.26165414599274694
PRRC1,0.0965823044909023
PRRT2,0.28322822622273813
PRSS1,0.4876161839430899
PRSS21,0.6566279477703874
PRSS23,0.608333508709287
PRSS3,0.42849291440831033
PRTN3,0.41453943886497685
PRUNE1,0.5
PSAP,0.5363277269647697
PSAT1,0.13852984840785892
PSCA,0.3949636178861791
PSD,0.2457306302550205
PSEN1,0.3261988990514906
PSEN2,0.3234881334688343
PSENEN,0.2873651751554283
PSG1,0.5086928974706408
PSG11,0.6733170647018963
PSG3,0.45364855013550076
PSG4,0.5105254516711829
PSG5,0.5527006436314363
PSG6,0.6103897131887994
PSG8,0.6450574864498645
PSG9,0.629032918360434
PSIP1,0.21343525858175255
PSMA1,0.19274884065392303
PSMA2,0.1679146107928881
PSMA3,0.07250325819167265
PSMA4,0.32901601626016236
PSMA5,0.19635584537789846
PSMA6,0.13890794376693774
PSMA7,0.10724688584605166
PSMB1,0.14454771807863015
PSMB10,0.1339454580988119
PSMB11,0.7267800173140622
PSMB2,0.22938071740439644
PSMB3,0.05157211799041057
PSMB4,0.05996524390243933
PSMB5,0.3571955023973318
PSMB6,0.20212074299909677
PSMB7,0.5627954900632345
PSMB8,0.3843203411747754
PSMB9,0.3298015224598534
PSMC1,0.3256908335566872
PSMC2,0.2267985037561771
PSMC3,0.17982780165182635
PSMC4,0.1612089960581423
PSMC5,0.19112588026064098
PSMC6,0.2601075908988254
PSMD1,0.4123196603997288
PSMD10,0.25956432362240334
PSMD11,0.2268307848655412
PSMD12,0.11040486573047588
PSMD13,0.37322931345204585
PSMD14,0.29452048102981015
PSMD2,0.2523519681571815
PSMD3,0.058142026168699144
PSMD4,0.18635099744053
PSMD5,0.22119170054200524
PSMD6,0.23573210196476962
PSMD7,0.1906210558288356
PSMD8,0.15605219383146224
PSMD9,0.316807299244045
PSME1,0.08842142589513012
PSME2,0.1923292767615177
PSME3,0.23143153508077313
PSME4,0.1562227896341464
PSMF1,0.38010252784007736
PSMG1,0.09851843153458999
PSMG2,0.2110720618520669
PSPC1,0.20786565210027108
PSPH,0.15556607554200544
PSPN,0.7582723915989164
PSRC1,0.21228155261969278
PSTPIP1,0.6002776207193886
PSTPIP2,0.25190752220716656
PTAFR,0.7830616218469878
PTBP1,0.4608526070897809
PTBP2,0.2456449130532974
PTCD3,0.3012070235139245
PTCH1,0.3611059721129469
PTCH2,0.3151010134372174
PTCRA,0.7103018367961454
PTDSS1,0.4018428868563686
PTDSS2,0.7044529948690047
PTEN,0.1189943790064103
PTF1A,0.32105912149954785
PTGDR,0.4170834706176011
PTGDR2,0.5854896419637272
PTGDS,0.5394452470293933
PTGER1,0.32324413392050544
PTGER2,0.375725377840317
PTGER3,0.3626024367660346
PTGER4,0.2777207367666207
PTGES,0.466723599819332
PTGES2,0.40573660076373513
PTGES3,0.07929802350427363
PTGES3L-AARSD1,0.1741617451879648
PTGFR,0.3337632864724484
PTGFRN,0.5953519892779418
PTGIR,0.7493487541403193
PTGIS,0.4420688031226901
PTGS1,0.2555992953929538
PTGS2,0.2030442090108403
PTH,0.7354153116531178
PTH1R,0.357696899602644
PTH2R,0.5689651178597827
PTHLH,0.299606384936766
PTK2,0.5776115062936812
PTK2B,0.407269439167709
PTK6,0.37556630885840075
PTMA,0.10585929138950492
PTN,0.4208290772955524
PTOV1,0.39049693328550933
PTP4A3,0.6028110654530459
PTPA,0.5
PTPMT1,0.1793409251731406
PTPN1,0.18641648856450704
PTPN11,0.22470449997580358
PTPN12,0.1334144884578376
PTPN13,0.17040358480790696
PTPN14,0.5968686882335138
PTPN18,0.34295599058622195
PTPN2,0.41934785149696746
PTPN21,0.479271186604723
PTPN22,0.626326345334882
PTPN23,0.47732995041882254
PTPN3,0.6449838109756098
PTPN4,0.39560521680216804
PTPN5,0.4280644165624353
PTPN6,0.4837338838075884
PTPN7,0.6273964769647699
PTPN9,0.2251064311027726
PTPRB,0.32904484368950776
PTPRC,0.6840972039816553
PTPRCAP,0.6812186178861791
PTPRD,0.46993126838946947
PTPRE,0.5288193782265875
PTPRF,0.6885296631064353
PTPRJ,0.4976169743676605
PTPRK,0.43758521867115213
PTPRM,0.3559835334935692
PTPRN,0.3831607762291905
PTPRN2,0.6764736752802252
PTPRO,0.400521923851804
PTPRR,0.5268199746996222
PTPRU,0.4975375841419703
PTPRZ1,0.4964667459171297
PTRH2,0.24598300641431747
PTS,0.317940624059018
PTTG1,0.2512835162601625
PTX3,0.252624184322904
PUF60,0.5273983172793686
PUM1,0.5539645334830162
PUM2,0.2637618933234785
PUM3,0.5
PURA,0.3462834138498408
PURB,0.13808501580849103
PUS1,0.5154096685862689
PVR,0.4256266903794037
PWP1,0.2069413956639567
PWP2,0.8848993563685631
PXN,0.6407662658084912
PYCARD,0.3224613211382115
PYCR1,0.4483654093704399
PYCR2,0.20126744692863588
PYDC1,0.304806012872629
PYGB,0.2984275625887209
PYGL,0.3625867010699327
PYGM,0.7345134226048143
PYGO1,0.2671383404558403
PYGO2,0.24632187825724375
PYM1,0.5
PYY,0.3233626470983178
QDPR,0.2898290210027102
QKI,0.4112611609007818
QPCT,0.4361596967350626
QPRT,0.6644473515644249
QRFPR,0.42559726456639574
QRSL1,0.2418633578526261
QSOX1,0.4848729282885136
QTRT1,0.4741552295054199
QTRT2,0.5
RAB10,0.21076064609509718
RAB11A,0.16498860368039162
RAB11B,0.4392255067750677
RAB11FIP1,0.38614110060975587
RAB11FIP2,0.27030012703252043
RAB11FIP3,0.7115595189255774
RAB11FIP4,0.5196096619241186
RAB11FIP5,0.4585342908098198
RAB13,0.20650588463027458
RAB14,0.2547814580913664
RAB15,0.2744102121117363
RAB17,0.5665369467028
RAB18,0.23356278310104497
RAB1A,0.33331514743837903
RAB1B,0.16201660088551928
RAB21,0.14552637939634888
RAB22A,0.36458698571076686
RAB23,0.12524238087172554
RAB24,0.22019675813008127
RAB25,0.36265851964769713
RAB27A,0.3095965325336752
RAB27B,0.1182814948263121
RAB29,0.4508067750677506
RAB2A,0.2791685031206372
RAB2B,0.10962693815331007
RAB30,0.2811100605298817
RAB31,0.24639151813633567
RAB32,0.28407187899245034
RAB33A,0.40322751806684753
RAB33B,0.18439943900385952
RAB34,0.2560453063836196
RAB35,0.6403958348731214
