gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SDHAF1,0.006876399013963752,0.017219797116683,0.006621092674799014,2.6007485414340197,0.0845076910706964
SDHAF2,0.056996169010951725,0.024373972144466054,0.009119975227907898,2.6725919243595775,0.596827514260642
SDHAF3,-0.02453236307261486,0.05881515740437813,0.006876595071434696,8.552947613375636,-0.2958371143758854
SDHAF4,-0.03768664323161408,0.015288227221022025,0.01791633424720559,0.8533122350855076,-0.28155476281562414
SDHB,-0.1457338710613416,0.014858411947877183,0.00282816106002024,5.2537361319057485,-2.7403651248860244
SDHC,-0.13198634175075696,0.02433518149706791,0.002813006049335537,8.65095242252186,-2.4885344581026922
SDHD,-0.15821108956875296,0.01813907052084566,0.003078663963033932,5.8918643731971745,-2.8513844534666246
SDR16C5,-0.04819479356465997,0.09857859500004447,0.02346528497883171,4.201039752509877,-0.3146206383578684
SDR9C7,0.009503134115464155,0.024915530506632488,0.007550291070555989,3.2999430450828555,0.10936667561587912
SEC11A,0.02478476452866829,0.014480485903829646,0.00599066753351917,2.417174016552909,0.32021906725379945
SEC11C,-0.10479195781226291,0.03559270588934275,0.007613379536604632,4.675020563235463,-1.2009895099170425
SEC13,-0.012948195081390779,0.013432954490513464,0.0029137674468165445,4.610166986795645,-0.23987323406810696
SEC14L1,-0.24738833905350566,0.0532538167720578,0.00898844219003534,5.9246992577974655,-2.6093780812873657
SEC16A,-0.09114293095105985,0.027324886400761483,0.0059621381215950375,4.583068329428655,-1.1803803577531908
SEC22A,0.08419254892565409,0.030648180681666738,0.019355867317345517,1.5834051855791422,0.6051559946730735
SEC22B,-0.09088391355373604,0.03967476912106651,0.005778588958159568,6.8658230250214185,-1.195573053871608
SEC22C,-0.07838316570735637,0.036177589740808244,0.007234766879413734,5.000519069073288,-0.9215322294665198
SEC23A,-0.04099950192207835,0.0690233505778134,0.02596662224388091,2.6581566878256133,-0.254431483869423
SEC23B,-0.10363468229594375,0.0506246477106406,0.0044720679344860265,11.320187540142744,-1.5497117441206314
SEC23IP,-0.0874325827524487,0.04757316255398647,0.00738761348449136,6.439584671539147,-1.0172348370015043
SEC24A,-0.11946986226053236,0.0921143319767036,0.01593529720618861,5.780521742696474,-0.9464077305183937
SEC24B,-0.09730945180733563,0.04961814493856323,0.005983796768711942,8.292083915350608,-1.2579593531142688
SEC24C,-0.25274817094585966,0.22060660198195334,0.013737403657346076,16.058827962297244,-2.1564316214196104
SEC24D,-0.00720878385082746,0.1526001263094944,0.037273569129493596,4.094057260235531,-0.03733889947902701
SEC31A,-0.043705313607131924,0.02371313390915164,0.0056304051405650654,4.211621245211459,-0.5824577360953556
SEC31B,0.26255105351709584,0.22508847578087351,0.15700175442199463,1.4336685383519543,0.6626153806889807
SEC61A1,0.03418092430559527,0.010573684775904575,0.002692550366953152,3.9270146644906014,0.6587215697009814
SEC61A2,0.059369876324403714,0.09695773569232587,0.08740602886018912,1.1092797253998952,0.20081467633221728
SEC61B,0.0360367695179189,0.008986771591517523,0.0026939318688673805,3.335931281475155,0.6943086056094057
SEC62,-0.13355511210030713,0.02817986971576966,0.003785194229797415,7.44476188142077,-2.1707830983369094
SEC63,-0.05351244177812564,0.03981720772796034,0.006914338377946756,5.758643206551346,-0.6435457900507994
SECISBP2,-0.119435165829187,0.04465955120847756,0.00909148735240641,4.9122381715304995,-1.2526067492927113
SECTM1,0.15372567268952286,0.22382724959561784,0.08329839550222305,2.6870535530260544,0.5326330170115947
SEH1L,-0.11322708362940959,0.047199337574334047,0.009763984223770316,4.83402435856336,-1.1458737929941405
SEL1L,-0.1568005740174323,0.053040715032120704,0.00636181665013821,8.337353612818822,-1.9658803151932376
SELE,-1.3294163387735662,0.2290100899743406,0.2789367907347752,0.8210107005643914,-2.517144294686434
SELENOI,-0.07860521286135214,0.05716052462409471,0.008987436199387949,6.360047888627836,-0.8291506354238276
SELENOK,0.0706973889217446,0.011378000574913606,0.006957477327817921,1.6353629395846123,0.8475737041647631
SELENON,-0.26433469012989175,0.04384440723347591,0.004108271744009413,10.672226660129969,-4.124056252946615
SELENOP,-0.6187307357172949,0.18855895523936572,0.025380610390250823,7.429252186613869,-3.8837445703837883
SELENOS,0.0024112632402393253,0.019478147401250662,0.008713343509312648,2.2354389426323915,0.025831653558807715
SELL,-0.10327923130430028,0.22592966669614226,0.15753642974827964,1.4341423571496767,-0.2602091101092942
SELP,-0.9511699407829413,0.21513364870078472,0.04888259882692263,4.401027233893655,-4.30210468057872
