gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
MRPL52,0.15246832687493583,0.018078554294965812,0.00836651546891032,2.1608224310521016,1.6668914746022785
MRPL53,0.0064556255031855735,0.0016510929119284352,0.0,16510929119284.55,645562.5503185571
MRPL54,0.0015890636173181427,0.044181597930307875,0.006494001246166668,6.803447713593808,0.019719009693424397
MRPL55,0.18568974325290233,0.04711868082464843,0.006735997178788242,6.995056496315923,2.262491558190182
MRPL57,0.1926938329414858,0.020650381465489608,0.005938232083477101,3.4775302102032164,2.5005712405298945
MRPL58,0.19033020150225965,0.019102235393970324,0.00743395265364735,2.5695933622334985,2.20748525821136
MRPL9,0.20042459952550917,0.022245198736084278,0.006762379178128236,3.289552116218589,2.4372566561413946
MRPS10,0.10920882307549151,0.01782047694695157,0.005996899880509436,2.9716148846956774,1.4102442176393686
MRPS11,-0.046283877963797515,0.02547478277321287,0.005288094073725159,4.817384565790708,-0.6364732469440909
MRPS12,0.17327421674898025,0.040588595228415195,0.008464184521252574,4.7953344030369385,1.8833948698798193
MRPS14,0.070939054948302,0.011876360490232963,0.0064630149487356885,1.8375882748896066,0.8824047114448103
MRPS15,0.12788947666654416,0.017811093011218512,0.009687677075126152,1.8385308338724307,1.2993465071481756
MRPS16,0.06337623481565613,0.009141504189947022,0.003825269006176601,2.389767667368328,1.0246969495430898
MRPS17,0.1812109473271688,0.028924795221772395,0.01828292592842707,1.5820659852260783,1.340175211856481
MRPS18A,0.0505813372363475,0.027717113614372166,0.007125289252335255,3.889963288899202,0.5992238037833667
MRPS18B,0.06842716831958873,0.01457499909711268,0.0028647236556322868,5.087750460138458,1.278460166475421
MRPS18C,0.03869328420501161,0.04177482330076242,0.014816236744213347,2.8195299536556098,0.3178825138925816
MRPS2,0.2105939164651418,0.036776817795422086,0.008023577508707226,4.583593509941381,2.3510496198887507
MRPS21,0.04782047457655736,0.06363072633144405,0.009171160778608384,6.938132246014257,0.49934617584269575
MRPS22,0.062483026280530485,0.022093649584065678,0.009152422444330469,2.4139674188391242,0.6531215701578713
MRPS23,0.32668778764292705,0.026313559021451657,0.016298527944729493,1.6144745777461897,2.5589317868996617
MRPS24,0.431691132333809,0.15382715431097527,0.011723457784226515,13.121312597546456,3.9869910949688268
MRPS25,0.10126293190489877,0.014227105507285393,0.006623102626991835,2.14810283164029,1.2442846835005672
MRPS26,0.1585598060358433,0.028783396733763074,0.005673638822912005,5.073181009958957,2.1050492594032475
MRPS27,0.15066774566151642,0.016629954851107506,0.011139798282346763,1.4928416502353548,1.4275181110309942
MRPS28,0.18559466407505387,0.0653788705222785,0.02194304271947338,2.979480619807476,1.2529018820297046
MRPS30,0.16553798943124987,0.016049429454348643,0.006191162196499577,2.5923128719552624,2.1038345606227957
MRPS31,0.12634118052516374,0.02559621725715956,0.004768243149933268,5.368060405543239,1.829640368567497
MRPS33,0.06870913085115182,0.028881185334258822,0.007607619002529827,3.796350122772278,0.7877530214707359
MRPS34,0.12421668605520786,0.027130599203676015,0.00220372026154772,12.311271842017563,2.646072298918307
MRPS35,0.1191969228121903,0.012321876050792997,0.0049410225376304755,2.4937906995870733,1.6957296986488442
MRPS5,0.10189952680346481,0.013147710663738975,0.0038732533002591753,3.3944876940682427,1.6373224530216968
MRPS6,0.04871424467482699,0.030668307935035524,0.010610109947595169,2.8904797487029454,0.47292909276247
MRPS7,0.03567423868136288,0.023222825047918675,0.007328421031907588,3.1688715682147093,0.41672495412958177
MRPS9,0.0702986702571855,0.02181407541148503,0.008026558111957897,2.7177371803969903,0.7846616605128263
MRRF,0.142074720216133,0.019852282171416283,0.007414193733874147,2.6776049944196485,1.6500034203001057
MRTO4,0.252875348590873,0.021554267525584293,0.01314278999154045,1.6400069954292837,2.205782619017202
MS4A1,-0.9519175238878143,0.4375192165086722,0.3347546050638882,1.3069849074224729,-1.6452656925030176
MS4A2,-0.7966600938169331,0.25474653972269495,0.08585024912254212,2.967336056987685,-2.71895664876141
MS4A3,-0.060459344860311556,0.023333147874443155,0.01858235067354286,1.255661798895255,-0.4435199004043271
MS4A4A,-0.5303956299450032,0.2679191864503447,0.056807293521452085,4.716281481517344,-2.225347755255566
MS4A6A,-0.42343260149235284,0.19592927472619853,0.03560260947999844,5.50322792592694,-2.244106054557612
MS4A6E,0.0014161744432817785,0.035586766386522785,0.019697718907257303,1.806644035996042,0.010090409343988211
MSH2,0.28318776723653794,0.06270108597304334,0.021323299864007085,2.9404963759328964,1.9393102022926718
MSH3,0.056119461284509065,0.05046716636291104,0.005513579243403497,9.15324948367987,0.7557822412146563
MSH4,0.18382958377546174,0.1739849964524915,0.02197238533343499,7.918348136182638,1.2401573756589264
MSH5,0.6736080887497149,0.1570282062671178,0.04473840291788964,3.5099198010111947,3.184689201680538
MSH6,0.2600879340787281,0.033923771140651184,0.018827357874268685,1.8018338721342704,1.8955075389909752
MSI1,-0.1502335884071513,0.48468204975090173,0.07869189021242663,6.159237609396807,-0.5355525013080225
MSL1,0.12587484189808196,0.015852038183941607,0.0044085744762961876,3.595728793779962,1.8957883368622361
MSL2,0.09192452964425435,0.02471535707627979,0.005697963426420537,4.337577345912514,1.2177877125383945
MSL3,0.19648913121677247,0.024380785327505705,0.012039291662803932,2.0251013108048133,1.7907628018016943
MSLN,0.43972756234437593,0.39714025154983523,0.12081408723882735,3.2872015228221048,1.2651001281106775
MSMO1,0.15076708044078213,0.0345863707314255,0.01996728183300843,1.7321521787832885,1.0669573290109426
MSN,-0.09005126659009921,0.04235206652000604,0.013266878680802788,3.1923158068287454,-0.781817606986809
MSR1,-0.04169865998950417,0.347039031943159,0.0883359980300857,3.928625245451612,-0.14029856817651748
