gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ACOX1,0.0776583254597063,0.05941383593120375,0.018793697947721108,3.161370162299975,0.5664765029695468
ACOX2,-1.0629124536882337,0.30257487486313844,0.16646942282515445,1.8176003119860513,-2.605135149738772
ACOX3,0.012578703832812455,0.04053682090730407,0.00769352017971636,5.268956207351956,0.14340798811838262
ACP1,0.14343862730733825,0.016499391260140203,0.0046964767651616595,3.5131423160723885,2.093052063824959
ACP2,0.13955093052017675,0.029513505369092214,0.018605290583398094,1.5862963943937411,1.0230915742446367
ACP5,0.11036413807100853,0.08817752562813697,0.040420006772001395,2.1815316886393217,0.5489462022733396
ACR,-0.24270735914706743,0.04580949124053643,0.030506457432929294,1.5016326081536024,-1.389591202010543
ACSBG1,0.11143307309667172,0.38202191518070155,0.14585563147281236,2.6191783705787945,0.29177797556751117
ACSF3,0.01656743164698704,0.053545033286070395,0.0349219393128446,1.5332777715003965,0.08865556682389951
ACSL1,-0.012339287805949173,0.06912004312469026,0.014078156913042893,4.909736661668618,-0.10399613359573608
ACSL3,-0.030403741471954238,0.037700992966267464,0.007682441461560311,4.907423395922674,-0.34687851487590177
ACSL4,-0.10217572093131366,0.08462134165764282,0.037168602721621063,2.2766888034889314,-0.5299801371375662
ACSL5,0.10853128199239537,0.16245862956887713,0.23315105587811202,0.6967955987032203,0.22476891010580843
ACSM1,-0.31270951282534065,0.24282050542054062,0.3035868951743733,0.7998385611509033,-0.567544060026986
ACSM2B,0.0028039630449227144,0.005654321774058746,0.00035014935595205484,16.148314077815783,0.14984616051984687
ACSM5,-0.4716004029884341,0.08069394240062215,0.19072186302542313,0.42309749454295986,-1.079876094867978
ACSS1,-0.1221178392494755,0.14639672874689444,0.03052707346622013,4.7956358774086345,-0.6989345759947827
ACSS2,0.05012287868671006,0.03143165114041989,0.010059887162332656,3.124453647761555,0.49973463607547336
ACSS3,-0.5426898254469115,0.27946567025846436,0.11302750802669924,2.472545623074774,-1.6142084003084758
ACTA1,-0.4645714614403559,0.18613340678828114,0.5081418534541801,0.36630205822056944,-0.6517184920383252
ACTBL2,0.23151433759769752,0.2009019456536623,0.007675877339402124,26.17315738259443,2.6424932026823527
ACTC1,-1.5819300158163567,1.1409545314173366,0.9535958942588331,1.196475926843335,-1.6199629436228207
ACTG1,0.030173799828110415,0.0045404248915772265,0.00787641346546003,0.5764584238102888,0.3399896934695062
ACTG2,-0.9799677522135442,0.4151703722245435,0.08036575952865692,5.166010682403885,-3.4568159552765896
ACTL6A,0.2628723469392149,0.038636532445409204,0.019773633724547462,1.9539419503581115,1.8693975101929672
ACTL6B,0.07347333949385917,0.08671336063939598,0.004755187618357508,18.23552877380436,1.0654815928488635
ACTL7A,-0.017616900915917943,0.002581562581373128,0.007515548638857618,0.3434962243508981,-0.203211914205668
ACTN1,-0.18887939264567732,0.07069680519274946,0.08061911877202145,0.8769235668857803,-0.6652203926118172
ACTN2,-0.7768060657128311,0.21893008300533637,1.022232503800253,0.214168579253195,-0.768312263161864
ACTN3,-0.18213587264039205,0.026572860128161412,0.06914627469716779,0.3842992300675577,-0.6926456279806857
ACTN4,-0.026195264792296946,0.01462320582289773,0.007074244043406007,2.0671050833379474,-0.31144601181149656
ACTR10,-0.05581068875473427,0.021165308917533484,0.003132235389195803,6.7572536184669305,-0.9972181770079925
