gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ACP5,0.2530995833187495,0.05729248764540267,0.03451525841693314,1.6599176791124661,1.3623411207592526
ACR,0.13625945598235634,0.09811329181871177,0.09068196250706198,1.081949365741517,0.45248709281667976
ACSBG1,-0.039430863077692724,0.05403178813430326,0.09379254519978056,0.576077640490661,-0.12875144815851622
ACSF3,0.12171330210251541,0.03516653134868155,0.033386409244403156,1.053318764867678,0.6661210972761963
ACSL1,-0.049304900434459675,0.05109999269081849,0.019083879660374368,2.6776522174850075,-0.3569083852759742
ACSL3,-0.05920429480945044,0.020035080449103994,0.010614740639111766,1.8874771537310504,-0.5746435269948106
ACSL4,0.12443661532612404,0.0411462070861846,0.06529203790405623,0.6301872082266317,0.486987795890494
ACSL5,-0.04503972930766986,0.36467252183386634,0.13137662309642903,2.7757793832636475,-0.12426153794128078
ACSM1,-0.574194953106873,0.13937681681320638,0.19484336667511146,0.7153274919828713,-1.3008180616396474
ACSM2B,-0.01526008512151656,0.03837172329046313,0.02441610536631535,1.5715742832352404,-0.09766045895445065
ACSM5,-0.4899389428790285,0.06519422048003891,0.148227969281384,0.4398240142943571,-1.272555936782331
ACSS1,-0.18495053250118954,0.12424788671252618,0.046135617727568363,2.693101183693089,-0.8610679332102091
ACSS2,-0.04544903143460299,0.03693395434863413,0.013776827948893042,2.6808750523448137,-0.38721307618383727
ACSS3,-0.13747457816648323,0.16943893081501432,0.2103195100529869,0.8056263100476346,-0.2997661671796838
ACTA1,0.05737566592596899,0.09250633930756978,0.18719137949549308,0.4941805523143601,0.13261260820283552
ACTBL2,0.34872113910320757,0.2758270363085049,0.05864917855217189,4.702999140271687,1.439949653925643
ACTC1,-0.07934724463814113,0.509707740908313,0.6620623982349125,0.7698787036799197,-0.09751746180263891
ACTG1,0.09976566712219759,0.0042917218483217254,0.009364333190488683,0.4583051201852593,1.0309620570738014
ACTG2,-0.41604564692205415,0.232036034534524,0.27736779704830544,0.8365644353951929,-0.7899743018221422
ACTL6A,0.42426191017148085,0.03264560323710858,0.03385538678562179,0.9642661430461933,2.305792132774046
ACTL6B,-0.20623849348665363,0.11161527575585357,0.16316329441674407,0.6840709863994964,-0.5105737642083211
ACTL7A,0.020957551016450714,0.005526400240601779,0.0022882075667430444,2.4151656173691687,0.4381197420688406
ACTN1,0.16866750283404652,0.029581248618897743,0.12514994480005412,0.2363664535862022,0.4767778643383361
ACTN2,-0.35804977362174634,0.20485620360326845,0.899733229259568,0.22768549270082425,-0.3774735480958614
ACTN3,0.01098347050565704,0.03819488298630801,0.13668065318914444,0.2794461549247377,0.029708865344835907
ACTN4,0.136066248267662,0.007870773271171748,0.029496097785493405,0.26684117093762494,0.7922607268189957
ACTR10,0.12491022699725018,0.013637479988797007,0.020313292360331088,0.6713574415651616,0.8764110366741578
ACTR1A,0.08328961722155848,0.008253035474803147,0.029770706443640278,0.27722000787677603,0.48272111502993825
ACTR1B,0.023670787322888742,0.01750398427694587,0.012638066513006188,1.3850207433971027,0.21055830945606238
ACTR2,0.15911667837975996,0.0062178538193523375,0.01695301559765295,0.3667697810773656,1.222059139466823
ACTR3,0.22557639982239097,0.009762815768574745,0.03397253215628611,0.28737380315550853,1.2238542543648396
ACTR3B,0.23955510093809163,0.08513987961102161,0.03712169763082629,2.2935341065953954,1.243344588320753
ACTR3C,0.051501134910452606,0.14392451890530508,0.04743799895001953,3.033950041968325,0.23645778603624645
ACTR5,0.31159148780245705,0.023815859223728284,0.04198004768027952,0.5673137726071713,1.5207720466517858
ACTR6,0.2665222800674214,0.029455783049624547,0.028165754111118636,1.045801327861365,1.5880816521770098
ACTR8,0.028712763041313316,0.026981680505863054,0.02860622555442453,0.9432100874171363,0.16976365130156199
ACVR1,0.2513435217418891,0.02527962237170905,0.052737835952235704,0.47934508337817744,1.0944767581339954
ACVR1B,0.059743432288095644,0.02701480766428257,0.01795298530881784,1.5047529533160091,0.4458839416357113
ACVR1C,0.3402080777463148,0.2563897054081299,0.2847096335642102,0.9005304885488062,0.6375929992862966
ACVR2A,-0.057704623520898446,0.053988476009004145,0.03779782822856618,1.4283486258134181,-0.2968090838497401
ACVR2B,0.03722206786904492,0.09795640880271345,0.06191950762680768,1.581995925954422,0.14958455353323363
ACVRL1,0.002839451928270176,0.10916845196832912,0.13886436900573268,0.7861516438664139,0.0076197216710984375
ACY1,0.09406390374470053,0.039707680580001424,0.04554448552471632,0.8718438713826869,0.4407629672755819
ACYP2,0.01979173599947237,0.048619974369814085,0.012800684050614707,3.7982325145724762,0.1749312099818363
ADA,0.1875634510778994,0.08928866835309451,0.3067124606601193,0.29111522942668777,0.33867450509598995
ADAM10,0.2698477423052732,0.025049288510065316,0.05348422773577456,0.46834907355893857,1.1668255335582487
ADAM11,0.13657390135540404,0.17951814317922635,0.148403013891174,1.209666424368374,0.3545245831679238
ADAM12,1.2530230355207606,0.3356121352722552,0.13325272422352882,2.5186136885972585,3.4325826803946016
ADAM15,0.11363569427502274,0.0149792696844843,0.03132405650276003,0.4782033796665013,0.6420602304822044
ADAM17,0.3984380509461334,0.0559620599731411,0.06635845209668417,0.8433297975607453,1.5467234982618085
ADAM19,0.3027837295150473,0.12298791926946073,0.19388458367780742,0.634335731786902,0.6876396250549436
ADAM2,0.01731402943231676,0.058059359459086315,0.02792449316395084,2.0791553536247664,0.10361091327335861
ADAM21,0.003669775002924869,0.07513563082431991,0.05558447663415313,1.3517376680336282,0.015565485731405062
ADAM22,-0.06428368656751748,0.2893554939611114,0.18791000399834787,1.5398621031568671,-0.14829476632377786
ADAM28,-0.43285554637060364,0.400832769523423,0.4995677207978559,0.8023592254584738,-0.6124149757271171
ADAM30,-0.04184524944578101,0.03126893923883973,0.11160228040804042,0.28018190241735175,-0.12525919799969162
ADAM8,0.5999012425315857,0.14032948542166607,0.17205693918883755,0.815599103896939,1.4462509761581597
ADAM9,0.07859358974468966,0.05048759139882798,0.05067247248332295,0.9963514493089753,0.349141181925627
ADAMTS1,-0.16939150686791082,0.14764824034846274,0.3622270178404279,0.40761244489362264,-0.28144997292513435
ADAMTS12,1.155770590155436,0.2846473462896046,0.22408074774835118,1.2702891665163116,2.441571049041586
ADAMTS13,-0.1983738307069407,0.14540121521411434,0.13192154204881246,1.1021794693721387,-0.5461683383569692
ADAMTS18,0.19237103952805046,0.32494441487610337,0.41214298694156803,0.7884264082411108,0.2996510022931311
ADAMTS2,0.6568257016185879,0.1859287665352433,0.30769637252226,0.6042605085368445,1.1841015517364355
ADAMTS4,0.2391094688557831,0.15966304032274384,0.44166619048547007,0.3615016131238064,0.3597905042569166
ADAMTS5,0.02067865694299509,0.2324648250259914,0.37169098190441774,0.6254249802750683,0.03391808437948689
ADAMTS7,0.49218237587165214,0.1275467478886757,0.14197036979891003,0.8984039984493646,1.3062527013674154
ADAMTSL1,-0.7779826794449894,0.2795699049099261,0.4191246377497009,0.6670328578414036,-1.2017062853134517
ADAMTSL2,0.4296587052062504,0.11488159198032566,0.18009263485817148,0.6379027774833683,1.0124547897623482
ADAMTSL3,-0.559832253722289,0.31137098222710996,0.6062611233117715,0.5135921969170805,-0.7189986186545908
ADAMTSL5,0.4365082047438491,0.15697896667022573,0.47927999556426626,0.3275308131427666,0.6305183929575292
ADAP1,0.14887679218669936,0.29133652862196296,0.11874505332813487,2.453462442910329,0.4320353062608976
ADAP2,0.44408845263859265,0.0909326515825194,0.16893280912050407,0.5382770348514997,1.0804694173559373
ADAR,0.2104649400033316,0.011420585061429513,0.02356443832788515,0.4846533960419027,1.371043435115522
ADCY1,-0.20437789907533366,0.21862419161179572,0.3190832109984695,0.685163568862432,-0.36181115591739355
ADCY10,0.10352070909647754,0.13885759230966904,0.08028211203058619,1.729620569234234,0.3653573457608864
ADCY2,-0.30682763429188503,0.16843833343202164,0.2789952349759892,0.6037319363053552,-0.5808929137722194
ADCY3,0.3779755550026409,0.04869751610941604,0.14540614539879385,0.33490686363947847,0.991225195199987
ADCY5,-0.5462939044841297,0.4214274717688442,0.5920617966771791,0.7117964275587727,-0.7099746386279844
ADCY6,-0.24212991775061932,0.143781158228679,0.07825576734643204,1.8373234728141032,-0.8655462464429425
ADCY7,0.44609556937794825,0.1146717870134107,0.22542226133775503,0.5086977050664733,0.9395707945607895
ADCY8,0.006734658753776157,0.24049970872379428,0.03355716158346632,7.1668668437764795,0.036764019288494786
ADCY9,0.08008408039430481,0.05535387222698533,0.16645742178141323,0.3325407280407981,0.1962883892085995
ADCYAP1,-0.5251255767489232,0.23456054878013027,0.5547735917445353,0.4228040993128993,-0.7050262410250075
ADD1,-0.025465134852759252,0.015032426161249324,0.03508737421445529,0.4284283591405443,-0.1359472872755329
ADD2,0.1648249751912758,0.5300045706474132,0.21516085708614888,2.4632945686547596,0.35533778123809506
ADD3,0.01447111698348369,0.04986371375705819,0.036063685391172225,1.3826571859254297,0.07620211080117785
ADGRA2,0.014823788403337979,0.12200445624633638,0.1448794747146351,0.8421100123854327,0.038945364765267894
ADGRB1,-0.014762957200560978,0.4845906473004812,0.26375975510384525,1.83724255851577,-0.028745448906144805
ADGRE5,0.041011154683586515,0.11298983910975545,0.07502284770656363,1.506072384131456,0.14972875887523102
ADGRF5,0.11995917521015009,0.10296520022109946,0.15186623521063497,0.6779992937751381,0.3078242695898864
ADGRG3,0.14493486273946876,0.20109622444297237,0.21643031010030717,0.9291500083780874,0.3115400051200926
ADGRL1,-0.01919147823219003,0.06669530860269154,0.03607414567632712,1.8488395872520642,-0.10104396980118314
ADGRL2,0.0036149496909736456,0.1702664211977956,0.16747820718825884,1.0166482198272078,0.008833302555461381
ADGRL3,-0.0896978869441778,0.27250146645354306,0.31041349074454916,0.8778660547256788,-0.16099482577907284
ADH1A,-0.2600375295143543,0.07603811264347449,0.46192832197298384,0.16461019822015074,-0.3826033215446561
ADH1B,-1.3217166950800343,0.5384363366202211,0.28350922206647267,1.899184558074014,-2.4823029340355944
ADH1C,-0.8257115182590584,1.0891289651249567,0.7133031320333669,1.5268809517494302,-0.9776677226524201
ADH4,-0.22778499905125937,0.3337864449825761,0.678936283508689,0.4916314727761992,-0.2764461910802342
ADH5,0.06643623301210999,0.01914379200687668,0.05282788679754555,0.36238042381369895,0.2890502706507331
ADH7,-0.17867381597285226,1.5758944408361524,1.2515030261098035,1.259201462528376,-0.15971472601192901
ADHFE1,-0.7399973943504133,0.21757629593996253,0.32435865517964174,0.6707892404457674,-1.2993239536596868
ADI1,0.013746597026330853,0.019086926231127125,0.0064260201554442,2.9702562035938294,0.1714842190827089
ADIPOQ,-0.5890039745444569,0.035468502143977385,0.45578705532184866,0.07781814277049123,-0.8724433405960973
ADIPOR1,0.10045205801264867,0.008711828911964894,0.004244644898390709,2.052428205541492,1.5418359123050718
ADIPOR2,0.010163371403263177,0.02101742694742601,0.0040802925322396925,5.150960815029954,0.1591080474531665
