gene,amp_freq,del_freq,mean_cnv
DYNC1I1,0.6045918367346939,0.00510204081632653,3.295918367346939
DYNC1I2,0.48214285714285715,0.03826530612244898,2.8035714285714284
DYNC1LI1,0.5637755102040817,0.030612244897959183,3.2653061224489797
DYNC1LI2,0.5229591836734694,0.03571428571428571,2.9642857142857144
DYNC2LI1,0.6275510204081632,0.015306122448979591,3.2653061224489797
DYNLL1,0.6198979591836735,0.02040816326530612,3.048469387755102
DYNLL2,0.6581632653061225,0.02040816326530612,3.461734693877551
DYNLRB1,0.7244897959183674,0.0,3.941326530612245
DYNLRB2,0.5102040816326531,0.04846938775510204,2.938775510204082
DYNLT1,0.42346938775510207,0.07908163265306123,2.548469387755102
DYNLT3,0.23469387755102042,0.336734693877551,2.086734693877551
DYRK1A,0.5612244897959183,0.03571428571428571,3.1785714285714284
DYRK1B,0.6326530612244898,0.017857142857142856,3.576530612244898
DYRK2,0.6173469387755102,0.025510204081632654,3.635204081632653
DYRK4,0.6224489795918368,0.02295918367346939,3.2627551020408165
DYSF,0.6352040816326531,0.017857142857142856,3.3443877551020407
DZIP1,0.5714285714285714,0.02295918367346939,3.173469387755102
DZIP3,0.6505102040816326,0.017857142857142856,3.4668367346938775
E2F1,0.7219387755102041,0.0,3.938775510204082
E2F2,0.5663265306122449,0.03826530612244898,2.938775510204082
E2F3,0.6352040816326531,0.012755102040816327,5.441326530612245
E2F4,0.5229591836734694,0.03571428571428571,2.989795918367347
E2F5,0.7040816326530612,0.017857142857142856,3.979591836734694
E2F6,0.6352040816326531,0.02040816326530612,3.318877551020408
E2F7,0.5790816326530612,0.02806122448979592,2.9948979591836733
E2F8,0.35714285714285715,0.08673469387755102,2.4668367346938775
E4F1,0.4362244897959184,0.0663265306122449,2.61734693877551
EAF1,0.5994897959183674,0.02040816326530612,3.479591836734694
EAF2,0.6658163265306123,0.015306122448979591,3.5051020408163267
EAPP,0.46938775510204084,0.03826530612244898,2.75
EARS2,0.5408163265306123,0.02806122448979592,3.017857142857143
EBAG9,0.7142857142857143,0.012755102040816327,4.084183673469388
EBF1,0.413265306122449,0.09438775510204081,2.5153061224489797
EBI3,0.5153061224489796,0.07142857142857142,2.7627551020408165
EBNA1BP2,0.5969387755102041,0.017857142857142856,3.201530612244898
