gene,amp_freq,del_freq,mean_cnv
KIRREL1,0.7813121272365805,0.003976143141153081,4.226640159045726
KIRREL2,0.5566600397614314,0.055666003976143144,3.2524850894632205
KIRREL3,0.5228628230616302,0.06958250497017893,2.930417495029821
KISS1,0.7713717693836978,0.0019880715705765406,4.047713717693837
KISS1R,0.3061630218687873,0.16699801192842942,2.320079522862823
KIT,0.5089463220675944,0.04771371769383698,2.9582504970178927
KIZ,0.5487077534791253,0.09343936381709742,3.0656063618290257
KL,0.3121272365805169,0.15904572564612326,2.3618290258449304
KLB,0.5049701789264414,0.04771371769383698,2.9622266401590456
KLC1,0.4870775347912525,0.09145129224652088,2.8429423459244534
KLC2,0.610337972166998,0.015904572564612324,3.1868787276341948
KLC3,0.4731610337972167,0.09145129224652088,2.8369781312127236
KLC4,0.5984095427435387,0.02982107355864811,3.3141153081510932
KLF1,0.3061630218687873,0.1550695825049702,2.304174950298211
KLF15,0.5288270377733598,0.05964214711729622,2.944333996023857
KLF2,0.3399602385685885,0.14314115308151093,2.399602385685885
KLF4,0.3817097415506958,0.10536779324055666,2.510934393638171
KLF5,0.35785288270377735,0.1172962226640159,2.558648111332008
KLF6,0.510934393638171,0.0636182902584493,2.9383697813121272
KLF7,0.5765407554671969,0.019880715705765408,3.099403578528827
KLHDC2,0.5467196819085487,0.04771371769383698,3.1391650099403576
KLHDC3,0.5984095427435387,0.02982107355864811,3.3141153081510932
KLHL10,0.6083499005964215,0.02385685884691849,3.272365805168986
KLHL11,0.6083499005964215,0.02385685884691849,3.268389662027833
KLHL2,0.415506958250497,0.06560636182902585,2.6123260437375744
KLHL20,0.7773359840954275,0.003976143141153081,4.083499005964215
KLHL21,0.5129224652087475,0.0636182902584493,2.8986083499005963
KLHL22,0.4532803180914513,0.09343936381709742,2.7813121272365806
KLHL24,0.5288270377733598,0.06560636182902585,3.0596421471172963
KLHL25,0.38966202783300197,0.11133200795228629,2.5347912524850895
KLHL3,0.4115308151093439,0.10139165009940358,2.6520874751491053
KLHL41,0.5904572564612326,0.013916500994035786,3.1669980119284293
KLHL5,0.5069582504970179,0.04771371769383698,2.970178926441352
KLHL9,0.32007952286282304,0.2644135188866799,2.238568588469185
KLK1,0.4393638170974155,0.10934393638170974,2.6719681908548707
KLK12,0.4393638170974155,0.11133200795228629,2.6699801192842942
KLK13,0.4393638170974155,0.11133200795228629,2.6699801192842942
KLK14,0.4393638170974155,0.11133200795228629,2.6699801192842942
KLK3,0.4393638170974155,0.10934393638170974,2.6719681908548707
KLK4,0.43737574552683894,0.10934393638170974,2.6660039761431413
KLK5,0.43737574552683894,0.11133200795228629,2.6640159045725644
KLK6,0.43737574552683894,0.11133200795228629,2.6640159045725644
KLK7,0.4393638170974155,0.11133200795228629,2.667992047713718
KLK8,0.4393638170974155,0.11133200795228629,2.6699801192842942
KLKB1,0.40556660039761433,0.09343936381709742,2.5825049701789267
KLRB1,0.4831013916500994,0.10536779324055666,2.926441351888668
KLRC1,0.47912524850894633,0.10536779324055666,2.918489065606362
KLRC2,0.47912524850894633,0.10536779324055666,2.918489065606362
KLRC4,0.47912524850894633,0.10536779324055666,2.918489065606362
KLRD1,0.47912524850894633,0.1073558648111332,2.9165009940357853
KLRF2,0.47912524850894633,0.1073558648111332,2.9165009940357853
KLRG1,0.48906560636182905,0.09940357852882704,2.952286282306163
KMO,0.7495029821073559,0.0019880715705765406,3.9502982107355864
KMT2A,0.532803180914513,0.05765407554671968,2.970178926441352
KMT2B,0.558648111332008,0.055666003976143144,3.286282306163022
KMT2C,0.6322067594433399,0.03777335984095427,3.3797216699801194
KMT2D,0.5526838966202783,0.04771371769383698,3.047713717693837
KMT2E,0.6421471172962226,0.039761431411530816,3.3956262425447314
KMT5A,0.5268389662027833,0.07554671968190854,2.9324055666003974
KMT5B,0.6202783300198808,0.015904572564612324,3.234592445328032
KNL1,0.32803180914512925,0.16898608349900596,2.320079522862823
KNTC1,0.5248508946322068,0.07554671968190854,2.9244532803180916
KPNA1,0.5208747514910537,0.061630218687872766,2.9244532803180916
KPNA2,0.6520874751491054,0.005964214711729622,3.489065606361829
KPNA3,0.33001988071570576,0.15308151093439365,2.4214711729622267
KPNA4,0.536779324055666,0.055666003976143144,3.0616302186878728
KPNA5,0.3121272365805169,0.1550695825049702,2.3697813121272366
KPNA6,0.5149105367793241,0.04970178926441352,2.9025844930417497
KPNA7,0.6421471172962226,0.033797216699801194,3.485089463220676
KPNB1,0.6341948310139165,0.011928429423459244,3.3459244532803183
KPRP,0.7932405566600398,0.0019880715705765406,4.405566600397615
KPTN,0.4294234592445328,0.1172962226640159,2.640159045725646
KRAS,0.5646123260437376,0.061630218687872766,3.7157057654075545
KRIT1,0.6441351888667992,0.02584493041749503,3.463220675944334
KRR1,0.5308151093439364,0.05964214711729622,3.10337972166998
KRT1,0.5566600397614314,0.0437375745526839,3.05765407554672
KRT10,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT12,0.6043737574552683,0.02584493041749503,3.302186878727634
KRT13,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT14,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT15,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT16,0.6043737574552683,0.02584493041749503,3.256461232604374
KRT17,0.6043737574552683,0.02584493041749503,3.2584493041749503
