gene,amp_freq,del_freq,mean_cnv
OTUD7A,0.022357723577235773,0.0020325203252032522,2.0365853658536586
OTUD7B,0.07317073170731707,0.0,2.1077235772357725
OTX2,0.034552845528455285,0.0,2.065040650406504
OVCA2,0.03861788617886179,0.006097560975609756,2.0609756097560976
OVGP1,0.026422764227642278,0.0,2.0447154471544717
OXA1L,0.034552845528455285,0.0,2.065040650406504
OXCT1,0.052845528455284556,0.0,2.1016260162601625
OXCT2,0.026422764227642278,0.0,2.0447154471544717
OXER1,0.02032520325203252,0.0020325203252032522,2.0365853658536586
OXNAD1,0.028455284552845527,0.0020325203252032522,2.046747967479675
OXSM,0.028455284552845527,0.0020325203252032522,2.046747967479675
OXT,0.04065040650406504,0.0,2.0752032520325203
OXTR,0.028455284552845527,0.0020325203252032522,2.046747967479675
P2RX1,0.03861788617886179,0.006097560975609756,2.0609756097560976
P2RX2,0.044715447154471545,0.0,2.0813008130081303
P2RX3,0.028455284552845527,0.01016260162601626,2.042682926829268
P2RX4,0.044715447154471545,0.0,2.0813008130081303
P2RX5,0.03861788617886179,0.006097560975609756,2.0609756097560976
P2RX6,0.026422764227642278,0.11178861788617886,1.934959349593496
P2RX7,0.044715447154471545,0.0,2.0813008130081303
P2RY1,0.026422764227642278,0.0,2.0447154471544717
P2RY12,0.026422764227642278,0.0,2.0447154471544717
P2RY13,0.026422764227642278,0.0,2.0447154471544717
P2RY14,0.026422764227642278,0.0,2.0447154471544717
P2RY2,0.028455284552845527,0.01016260162601626,2.042682926829268
P2RY4,0.026422764227642278,0.2682926829268293,1.7804878048780488
P2RY6,0.028455284552845527,0.01016260162601626,2.042682926829268
P2RY8,0.034552845528455285,0.02032520325203252,2.042682926829268
P3H2,0.026422764227642278,0.0,2.0447154471544717
P3H3,0.04065040650406504,0.0020325203252032522,2.073170731707317
P4HA1,0.026422764227642278,0.012195121951219513,2.032520325203252
P4HA2,0.0508130081300813,0.0,2.091463414634146
P4HA3,0.028455284552845527,0.01016260162601626,2.042682926829268
P4HB,0.044715447154471545,0.0,2.0853658536585367
PA2G4,0.044715447154471545,0.0,2.0813008130081303
PAAF1,0.028455284552845527,0.01016260162601626,2.042682926829268
PABPC1,0.03048780487804878,0.0,2.0508130081300813
PABPC3,0.024390243902439025,0.018292682926829267,2.024390243902439
PABPC4,0.026422764227642278,0.0,2.0447154471544717
PABPC5,0.026422764227642278,0.2682926829268293,1.7804878048780488
PABPN1,0.034552845528455285,0.0,2.065040650406504
PACS1,0.028455284552845527,0.01016260162601626,2.042682926829268
PACSIN1,0.028455284552845527,0.0,2.0528455284552845
PACSIN2,0.024390243902439025,0.11788617886178862,1.920731707317073
PACSIN3,0.028455284552845527,0.008130081300813009,2.0447154471544717
PADI2,0.026422764227642278,0.0,2.0447154471544717
PAF1,0.034552845528455285,0.0,2.063008130081301
PAFAH1B1,0.03861788617886179,0.006097560975609756,2.0609756097560976
PAFAH1B2,0.03048780487804878,0.012195121951219513,2.042682926829268
PAFAH1B3,0.034552845528455285,0.0,2.063008130081301
PAG1,0.03048780487804878,0.0,2.0508130081300813
PAH,0.044715447154471545,0.0,2.0813008130081303
PAICS,0.034552845528455285,0.0,2.0548780487804876
PAIP1,0.052845528455284556,0.0,2.1016260162601625
PAIP2,0.0508130081300813,0.0,2.091463414634146
PAIP2B,0.02032520325203252,0.0,2.0386178861788617
PAK1,0.028455284552845527,0.012195121951219513,2.040650406504065
PAK1IP1,0.028455284552845527,0.0,2.0528455284552845
PAK2,0.026422764227642278,0.0,2.0447154471544717
PAK3,0.026422764227642278,0.2682926829268293,1.7804878048780488
PAK4,0.034552845528455285,0.0,2.063008130081301
PAK5,0.04065040650406504,0.0,2.0752032520325203
PAK6,0.022357723577235773,0.006097560975609756,2.0345528455284554
PALB2,0.044715447154471545,0.0020325203252032522,2.0792682926829267
PAM16,0.044715447154471545,0.0020325203252032522,2.0792682926829267
PAN2,0.044715447154471545,0.0,2.0813008130081303
PAN3,0.024390243902439025,0.016260162601626018,2.0264227642276422
PANK1,0.024390243902439025,0.01016260162601626,2.0304878048780486
PANK2,0.04065040650406504,0.0,2.0752032520325203
PANK4,0.026422764227642278,0.0020325203252032522,2.042682926829268
PANX1,0.028455284552845527,0.012195121951219513,2.040650406504065
PAOX,0.026422764227642278,0.0020325203252032522,2.042682926829268
PAPOLA,0.036585365853658534,0.0,2.067073170731707
PAPOLB,0.044715447154471545,0.0,2.1158536585365852
PAPOLG,0.02032520325203252,0.0020325203252032522,2.0365853658536586
PAPPA,0.02032520325203252,0.02032520325203252,2.0142276422764227
PAPPA2,0.07113821138211382,0.0,2.105691056910569
PAPSS1,0.034552845528455285,0.0,2.0548780487804876
PAPSS2,0.024390243902439025,0.014227642276422764,2.024390243902439
PAQR3,0.034552845528455285,0.0,2.0548780487804876
PAQR5,0.022357723577235773,0.0040650406504065045,2.0365853658536586
PAQR8,0.03048780487804878,0.0,2.0548780487804876
PARD3,0.026422764227642278,0.0020325203252032522,2.042682926829268
PARD3B,0.02032520325203252,0.0020325203252032522,2.0345528455284554
PARD6A,0.03861788617886179,0.006097560975609756,2.067073170731707
PARD6B,0.03861788617886179,0.0,2.073170731707317
PARD6G,0.028455284552845527,0.0,2.046747967479675
PARG,0.026422764227642278,0.014227642276422764,2.0304878048780486
PARK7,0.026422764227642278,0.0020325203252032522,2.042682926829268
PARL,0.026422764227642278,0.0,2.0447154471544717
PARN,0.044715447154471545,0.0020325203252032522,2.0792682926829267
PARP1,0.06910569105691057,0.0,2.1077235772357725
PARP12,0.0508130081300813,0.0,2.1239837398373984
PARP14,0.026422764227642278,0.0,2.0447154471544717
PARP2,0.034552845528455285,0.0,2.065040650406504
PARP3,0.028455284552845527,0.0,2.048780487804878
PARP4,0.024390243902439025,0.016260162601626018,2.0264227642276422
PARP9,0.026422764227642278,0.0,2.0447154471544717
PARPBP,0.044715447154471545,0.0,2.0813008130081303
PARS2,0.026422764227642278,0.0,2.0447154471544717
PARVA,0.03048780487804878,0.008130081300813009,2.046747967479675
PARVB,0.024390243902439025,0.11788617886178862,1.920731707317073
PARVG,0.024390243902439025,0.11788617886178862,1.920731707317073
PASD1,0.028455284552845527,0.2682926829268293,1.782520325203252
PASK,0.02032520325203252,0.0040650406504065045,2.032520325203252
PATJ,0.026422764227642278,0.0,2.0447154471544717
PATL1,0.028455284552845527,0.01016260162601626,2.042682926829268
PAWR,0.044715447154471545,0.0,2.0813008130081303
PAX2,0.026422764227642278,0.0040650406504065045,2.040650406504065
PAX3,0.02032520325203252,0.006097560975609756,2.0304878048780486
PAX4,0.04878048780487805,0.0,2.1219512195121952
PAX5,0.024390243902439025,0.01016260162601626,2.032520325203252
PAX6,0.03048780487804878,0.008130081300813009,2.046747967479675
PAX7,0.026422764227642278,0.0,2.0447154471544717
PAX8,0.02032520325203252,0.0,2.0365853658536586
PAX9,0.036585365853658534,0.0,2.067073170731707
PAXBP1,0.026422764227642278,0.0020325203252032522,2.046747967479675
PAXIP1,0.04878048780487805,0.0,2.119918699186992
PBRM1,0.028455284552845527,0.0,2.048780487804878
PBX1,0.07113821138211382,0.0,2.105691056910569
PBX2,0.028455284552845527,0.0020325203252032522,2.0508130081300813
PBX3,0.02032520325203252,0.02032520325203252,2.0142276422764227
PBX4,0.03048780487804878,0.008130081300813009,2.048780487804878
PC,0.028455284552845527,0.01016260162601626,2.042682926829268
PCBD1,0.026422764227642278,0.012195121951219513,2.032520325203252
PCBP1,0.02032520325203252,0.0,2.0386178861788617
PCBP2,0.044715447154471545,0.0,2.0792682926829267
PCCA,0.024390243902439025,0.012195121951219513,2.0304878048780486
PCCB,0.026422764227642278,0.0,2.0447154471544717
PCDH15,0.026422764227642278,0.012195121951219513,2.032520325203252
PCDHA10,0.0508130081300813,0.0,2.091463414634146
PCDHA11,0.0508130081300813,0.0,2.091463414634146
PCDHA4,0.0508130081300813,0.0,2.091463414634146
PCDHA7,0.0508130081300813,0.0,2.091463414634146
PCDHA9,0.0508130081300813,0.0,2.091463414634146
PCF11,0.028455284552845527,0.012195121951219513,2.040650406504065
PCGF1,0.02032520325203252,0.0,2.0386178861788617
PCGF2,0.044715447154471545,0.0,2.0853658536585367
PCGF3,0.036585365853658534,0.0,2.0569105691056913
PCGF5,0.024390243902439025,0.01016260162601626,2.0304878048780486
PCGF6,0.026422764227642278,0.0040650406504065045,2.040650406504065
PCK1,0.03861788617886179,0.0,2.073170731707317
PCK2,0.034552845528455285,0.0,2.065040650406504
PCLAF,0.022357723577235773,0.0040650406504065045,2.0365853658536586
PCLO,0.044715447154471545,0.0020325203252032522,2.113821138211382
PCM1,0.028455284552845527,0.0,2.048780487804878
PCMT1,0.026422764227642278,0.0040650406504065045,2.046747967479675
PCNA,0.04065040650406504,0.0,2.0752032520325203
PCNT,0.026422764227642278,0.0020325203252032522,2.0447154471544717
PCOLCE,0.04878048780487805,0.0020325203252032522,2.1178861788617884
PCOLCE2,0.026422764227642278,0.0,2.0447154471544717
PCSK1,0.04878048780487805,0.0,2.091463414634146
PCSK2,0.03861788617886179,0.0,2.073170731707317
PCSK5,0.02032520325203252,0.02032520325203252,2.0142276422764227
PCSK6,0.022357723577235773,0.0040650406504065045,2.0365853658536586
PCSK9,0.026422764227642278,0.0,2.0447154471544717
PCTP,0.044715447154471545,0.0,2.0853658536585367
PCYOX1L,0.0508130081300813,0.0,2.0934959349593494
PCYT1A,0.026422764227642278,0.0,2.0447154471544717
PCYT1B,0.026422764227642278,0.266260162601626,1.782520325203252
PDC,0.07113821138211382,0.0,2.1097560975609757
PDCD1,0.02032520325203252,0.008130081300813009,2.0284552845528454
PDCD10,0.026422764227642278,0.0,2.0447154471544717
PDCD11,0.026422764227642278,0.0040650406504065045,2.040650406504065
PDCD1LG2,0.024390243902439025,0.012195121951219513,2.0264227642276422
PDCD2L,0.034552845528455285,0.0020325203252032522,2.0609756097560976
PDCD4,0.024390243902439025,0.0040650406504065045,2.0365853658536586
PDCD5,0.034552845528455285,0.0020325203252032522,2.0609756097560976
PDCD6,0.052845528455284556,0.0,2.1016260162601625
PDCD6IP,0.028455284552845527,0.0020325203252032522,2.046747967479675
PDCD7,0.022357723577235773,0.0040650406504065045,2.0365853658536586
