gene,amp_freq,del_freq,mean_cnv
THOC3,0.3945578231292517,0.08843537414965986,2.6054421768707483
THOC5,0.4013605442176871,0.05102040816326531,2.7142857142857144
THOC6,0.4897959183673469,0.023809523809523808,2.9047619047619047
THOC7,0.282312925170068,0.20408163265306123,2.2993197278911564
THRA,0.43197278911564624,0.017006802721088437,2.8299319727891157
THRAP3,0.4931972789115646,0.006802721088435374,2.996598639455782
THRB,0.3231292517006803,0.16666666666666666,2.3979591836734695
THRSP,0.38095238095238093,0.10884353741496598,2.5884353741496597
THSD7A,0.4421768707482993,0.030612244897959183,2.816326530612245
THTPA,0.41836734693877553,0.034013605442176874,2.836734693877551
THY1,0.21428571428571427,0.2891156462585034,2.064625850340136
TIA1,0.4931972789115646,0.0,2.95578231292517
TIAL1,0.3163265306122449,0.08163265306122448,2.489795918367347
TIAM1,0.3979591836734694,0.05442176870748299,2.663265306122449
TIAM2,0.3299319727891156,0.1054421768707483,2.479591836734694
TICAM1,0.3435374149659864,0.10884353741496598,2.5408163265306123
TICAM2,0.36054421768707484,0.08503401360544217,2.557823129251701
TICRR,0.46258503401360546,0.030612244897959183,2.931972789115646
TIGD3,0.42517006802721086,0.017006802721088437,2.7210884353741496
TIGIT,0.6632653061224489,0.01020408163265306,3.812925170068027
TIMELESS,0.47278911564625853,0.013605442176870748,2.857142857142857
TIMM10,0.391156462585034,0.027210884353741496,2.639455782312925
TIMM10B,0.29931972789115646,0.12585034013605442,2.370748299319728
TIMM13,0.3469387755102041,0.1054421768707483,2.574829931972789
TIMM17A,0.6224489795918368,0.0,3.425170068027211
TIMM17B,0.4557823129251701,0.05442176870748299,2.95578231292517
TIMM21,0.3945578231292517,0.12244897959183673,2.568027210884354
TIMM22,0.3299319727891156,0.12585034013605442,2.4523809523809526
TIMM23,0.35034013605442177,0.061224489795918366,2.5714285714285716
TIMM44,0.3673469387755102,0.08843537414965986,2.622448979591837
TIMM50,0.5544217687074829,0.013605442176870748,3.3503401360544216
