gene,amp_freq,del_freq,mean_cnv
KATNB1,0.5531914893617021,0.010638297872340425,2.8333333333333335
KATNBL1,0.09929078014184398,0.04964539007092199,2.1702127659574466
KAZN,0.09219858156028368,0.09574468085106383,2.099290780141844
KBTBD13,0.10638297872340426,0.03546099290780142,2.1914893617021276
KCNA1,0.44680851063829785,0.0035460992907801418,2.7163120567375887
KCNA10,0.09929078014184398,0.04964539007092199,2.1702127659574466
KCNA2,0.09929078014184398,0.04964539007092199,2.1702127659574466
KCNA3,0.09929078014184398,0.04964539007092199,2.1702127659574466
KCNA4,0.1347517730496454,0.01773049645390071,2.269503546099291
KCNA5,0.44680851063829785,0.0035460992907801418,2.7163120567375887
KCNAB1,0.37943262411347517,0.0070921985815602835,2.5638297872340425
KCNAB2,0.09219858156028368,0.10283687943262411,2.0921985815602837
KCNAB3,0.5957446808510638,0.031914893617021274,2.8120567375886525
KCNB1,0.3900709219858156,0.0,2.652482269503546
KCNB2,0.1950354609929078,0.014184397163120567,2.372340425531915
KCNC1,0.13120567375886524,0.01773049645390071,2.265957446808511
KCNC2,0.450354609929078,0.0,2.7163120567375887
KCNC3,0.13829787234042554,0.014184397163120567,2.24822695035461
KCNC4,0.09929078014184398,0.04964539007092199,2.1702127659574466
KCND2,0.6453900709219859,0.0,3.145390070921986
KCND3,0.09929078014184398,0.04964539007092199,2.1666666666666665
KCNE1,0.1595744680851064,0.08156028368794327,2.2127659574468086
KCNE2,0.1595744680851064,0.08156028368794327,2.2127659574468086
KCNE3,0.12411347517730496,0.010638297872340425,2.25531914893617
KCNE4,0.22695035460992907,0.024822695035460994,2.404255319148936
KCNE5,0.05673758865248227,0.6843971631205674,1.4432624113475176
KCNF1,0.2127659574468085,0.010638297872340425,2.404255319148936
KCNG1,0.3900709219858156,0.0,2.652482269503546
KCNG2,0.11702127659574468,0.09219858156028368,2.127659574468085
KCNG3,0.2127659574468085,0.0035460992907801418,2.4113475177304964
KCNG4,0.5390070921985816,0.024822695035460994,2.773049645390071
KCNH1,0.14893617021276595,0.031914893617021274,2.297872340425532
KCNH2,0.6418439716312057,0.0035460992907801418,3.1099290780141846
KCNH3,0.44680851063829785,0.0,2.7127659574468086
KCNH5,0.09929078014184398,0.08865248226950355,2.095744680851064
KCNIP1,0.20212765957446807,0.01773049645390071,2.4148936170212765
KCNIP2,0.14893617021276595,0.02127659574468085,2.223404255319149
KCNIP3,0.22695035460992907,0.0035460992907801418,2.4397163120567376
KCNIP4,0.14184397163120568,0.03546099290780142,2.219858156028369
KCNJ1,0.11702127659574468,0.03900709219858156,2.198581560283688
KCNJ11,0.13120567375886524,0.01773049645390071,2.265957446808511
KCNJ12,0.6063829787234043,0.014184397163120567,2.858156028368794
KCNJ15,0.1595744680851064,0.08156028368794327,2.2127659574468086
KCNJ2,0.6950354609929078,0.0,3.102836879432624
KCNJ3,0.2375886524822695,0.010638297872340425,2.4539007092198584
KCNJ4,0.11347517730496454,0.09219858156028368,2.124113475177305
KCNJ5,0.11702127659574468,0.03900709219858156,2.198581560283688
KCNJ6,0.1595744680851064,0.08156028368794327,2.2092198581560285
KCNJ8,0.450354609929078,0.0,2.7375886524822697
KCNJ9,0.1453900709219858,0.024822695035460994,2.3049645390070923
KCNK3,0.21631205673758866,0.0070921985815602835,2.4148936170212765
KCNK5,0.1276595744680851,0.03546099290780142,2.3368794326241136
KCNK9,0.20212765957446807,0.014184397163120567,2.375886524822695
KCNMA1,0.1524822695035461,0.01773049645390071,2.24822695035461
KCNMB1,0.19858156028368795,0.01773049645390071,2.4078014184397163
KCNMB2,0.39361702127659576,0.0035460992907801418,2.602836879432624
KCNMB4,0.450354609929078,0.0,2.719858156028369
KCNN1,0.14184397163120568,0.0070921985815602835,2.24822695035461
KCNN2,0.1950354609929078,0.01773049645390071,2.372340425531915
KCNN3,0.1453900709219858,0.02127659574468085,2.301418439716312
KCNQ1,0.1347517730496454,0.01773049645390071,2.265957446808511
KCNQ2,0.3900709219858156,0.0,2.6666666666666665
KCNQ3,0.20212765957446807,0.014184397163120567,2.379432624113475
KCNQ4,0.10283687943262411,0.06382978723404255,2.152482269503546
KCNQ5,0.11702127659574468,0.03546099290780142,2.1914893617021276
KCNRG,0.18439716312056736,0.04609929078014184,2.3120567375886525
KCNS2,0.19858156028368795,0.014184397163120567,2.375886524822695
KCNS3,0.2127659574468085,0.0070921985815602835,2.4113475177304964
KCNV1,0.19858156028368795,0.014184397163120567,2.375886524822695
KCNV2,0.09219858156028368,0.05673758865248227,2.1347517730496453
KCTD1,0.11702127659574468,0.07801418439716312,2.1347517730496453
KCTD10,0.450354609929078,0.0,2.734042553191489
KCTD13,0.5602836879432624,0.0035460992907801418,2.8617021276595747
KCTD15,0.14184397163120568,0.010638297872340425,2.3085106382978724
KCTD3,0.14893617021276595,0.031914893617021274,2.297872340425532
KCTD5,0.5602836879432624,0.0035460992907801418,2.8617021276595747
KCTD6,0.29432624113475175,0.04964539007092199,2.397163120567376
KCTD7,0.648936170212766,0.0,3.124113475177305
KDELR1,0.1347517730496454,0.014184397163120567,2.24468085106383
KDELR2,0.6453900709219859,0.0,3.0886524822695036
KDELR3,0.11347517730496454,0.08865248226950355,2.127659574468085
KDM1A,0.09219858156028368,0.09574468085106383,2.0851063829787235
KDM1B,0.11702127659574468,0.0425531914893617,2.2092198581560285
KDM2A,0.12411347517730496,0.0035460992907801418,2.2588652482269502
KDM2B,0.450354609929078,0.0,2.7375886524822697
KDM3A,0.2127659574468085,0.010638297872340425,2.397163120567376
KDM4A,0.10283687943262411,0.06382978723404255,2.152482269503546
KDM4B,0.1347517730496454,0.01773049645390071,2.234042553191489
KDM4C,0.09219858156028368,0.05673758865248227,2.1347517730496453
KDM5A,0.4432624113475177,0.0035460992907801418,2.7056737588652484
KDM5B,0.14893617021276595,0.024822695035460994,2.3049645390070923
KDM6A,0.04609929078014184,0.6914893617021277,1.4042553191489362
KDM6B,0.5957446808510638,0.031914893617021274,2.8120567375886525
KDM8,0.5602836879432624,0.0035460992907801418,2.8617021276595747
KDR,0.14184397163120568,0.031914893617021274,2.219858156028369
KEAP1,0.1347517730496454,0.010638297872340425,2.2375886524822697
KEL,0.6453900709219859,0.0,3.127659574468085
KERA,0.450354609929078,0.0,2.719858156028369
KHDRBS1,0.09574468085106383,0.08156028368794327,2.102836879432624
KHDRBS2,0.13120567375886524,0.024822695035460994,2.226950354609929
KHDRBS3,0.20212765957446807,0.014184397163120567,2.379432624113475
KHK,0.2198581560283688,0.0070921985815602835,2.4326241134751774
KHSRP,0.1347517730496454,0.01773049645390071,2.230496453900709
KIAA0319,0.11702127659574468,0.0425531914893617,2.198581560283688
KIAA0319L,0.09219858156028368,0.07446808510638298,2.106382978723404
KIAA0513,0.5390070921985816,0.024822695035460994,2.773049645390071
KIAA1549,0.6524822695035462,0.0,3.148936170212766
KIAA1549L,0.13120567375886524,0.014184397163120567,2.269503546099291
KIAA2013,0.09219858156028368,0.09574468085106383,2.099290780141844
KIDINS220,0.2127659574468085,0.0070921985815602835,2.4078014184397163
KIF11,0.14893617021276595,0.02127659574468085,2.2375886524822697
KIF13A,0.11702127659574468,0.0425531914893617,2.2092198581560285
KIF13B,0.16666666666666666,0.031914893617021274,2.2836879432624113
KIF14,0.14893617021276595,0.024822695035460994,2.3049645390070923
KIF15,0.2907801418439716,0.04609929078014184,2.397163120567376
KIF16B,0.3900709219858156,0.0035460992907801418,2.6347517730496453
KIF17,0.09219858156028368,0.09219858156028368,2.0886524822695036
KIF18A,0.13829787234042554,0.01773049645390071,2.273049645390071
KIF18B,0.6666666666666666,0.0,3.028368794326241
KIF19,0.6950354609929078,0.0,3.102836879432624
KIF1A,0.22340425531914893,0.024822695035460994,2.404255319148936
KIF1B,0.09219858156028368,0.09574468085106383,2.099290780141844
KIF1C,0.5957446808510638,0.028368794326241134,2.8156028368794326
KIF20A,0.19858156028368795,0.02127659574468085,2.368794326241135
KIF20B,0.14893617021276595,0.02127659574468085,2.2375886524822697
KIF21A,0.450354609929078,0.0,2.726950354609929
KIF21B,0.14893617021276595,0.024822695035460994,2.3049645390070923
KIF22,0.5602836879432624,0.0035460992907801418,2.8617021276595747
KIF23,0.10638297872340426,0.03546099290780142,2.1914893617021276
KIF26A,0.09929078014184398,0.09219858156028368,2.102836879432624
KIF26B,0.1524822695035461,0.028368794326241134,2.3085106382978724
KIF27,0.09929078014184398,0.0425531914893617,2.152482269503546
KIF2A,0.16312056737588654,0.02127659574468085,2.3226950354609928
KIF2B,0.6950354609929078,0.0,3.099290780141844
KIF2C,0.10283687943262411,0.06382978723404255,2.1631205673758864
KIF3A,0.19858156028368795,0.01773049645390071,2.3652482269503547
KIF3B,0.3900709219858156,0.0,2.648936170212766
KIF3C,0.21631205673758866,0.010638297872340425,2.4113475177304964
KIF4A,0.05319148936170213,0.6843971631205674,1.4397163120567376
KIF4B,0.1950354609929078,0.02127659574468085,2.382978723404255
KIF5A,0.450354609929078,0.0,2.723404255319149
KIF5B,0.1524822695035461,0.01773049645390071,2.2588652482269502
KIF5C,0.23049645390070922,0.010638297872340425,2.4397163120567376
KIF6,0.12411347517730496,0.03900709219858156,2.276595744680851
KIF7,0.10638297872340426,0.03900709219858156,2.1879432624113475
KIFAP3,0.14893617021276595,0.024822695035460994,2.3156028368794326
KIFC1,0.11702127659574468,0.0425531914893617,2.1914893617021276
KIFC2,0.20212765957446807,0.014184397163120567,2.375886524822695
KIFC3,0.5531914893617021,0.010638297872340425,2.8333333333333335
KIN,0.1524822695035461,0.014184397163120567,2.273049645390071
KIR2DL1,0.1347517730496454,0.01773049645390071,2.24468085106383
KIR2DL3,0.1347517730496454,0.01773049645390071,2.24468085106383
KIR2DL4,0.1347517730496454,0.01773049645390071,2.24468085106383
KIR3DL1,0.1347517730496454,0.01773049645390071,2.24468085106383
KIR3DL2,0.1347517730496454,0.01773049645390071,2.24468085106383
KIR3DL3,0.1347517730496454,0.01773049645390071,2.24468085106383
KIRREL1,0.1453900709219858,0.024822695035460994,2.3049645390070923
KIRREL2,0.13829787234042554,0.010638297872340425,2.25177304964539
KIRREL3,0.11347517730496454,0.03900709219858156,2.1914893617021276
KISS1,0.1524822695035461,0.028368794326241134,2.3120567375886525
