gene,amp_freq,del_freq,mean_cnv
DCTN3,0.34498834498834496,0.06526806526806526,2.724941724941725
DCTN4,0.29603729603729606,0.07459207459207459,2.456876456876457
DCTN5,0.3706293706293706,0.039627039627039624,2.629370629370629
DCTN6,0.44755244755244755,0.13286713286713286,2.717948717948718
DCTPP1,0.3822843822843823,0.03496503496503497,2.6946386946386944
DCUN1D1,0.5058275058275058,0.006993006993006993,3.1165501165501164
DCUN1D3,0.36363636363636365,0.037296037296037296,2.648018648018648
DCXR,0.40792540792540793,0.02564102564102564,2.675990675990676
DDAH2,0.43356643356643354,0.046620046620046623,2.8457943925233646
DDB1,0.3986013986013986,0.023310023310023312,2.738927738927739
DDB2,0.4195804195804196,0.02564102564102564,2.780885780885781
DDC,0.5594405594405595,0.011655011655011656,3.303030303030303
DDHD1,0.32867132867132864,0.053613053613053616,2.5384615384615383
DDHD2,0.4662004662004662,0.10256410256410256,2.913752913752914
DDIT3,0.4289044289044289,0.02564102564102564,2.906759906759907
DDIT4,0.4125874125874126,0.027972027972027972,2.787878787878788
DDIT4L,0.26107226107226106,0.10023310023310024,2.2797202797202796
DDN,0.4149184149184149,0.03496503496503497,2.7132867132867133
DDO,0.37995337995337997,0.08391608391608392,2.585081585081585
DDOST,0.31002331002331,0.06526806526806526,2.4265734265734267
DDRGK1,0.5710955710955711,0.02097902097902098,3.421911421911422
DDX1,0.42657342657342656,0.023310023310023312,2.8974358974358974
DDX11,0.4522144522144522,0.027972027972027972,3.016317016317016
DDX17,0.289044289044289,0.07226107226107226,2.417249417249417
DDX18,0.4219114219114219,0.02097902097902098,2.804195804195804
DDX19A,0.3356643356643357,0.07459207459207459,2.515151515151515
DDX19B,0.3356643356643357,0.07459207459207459,2.515151515151515
DDX20,0.32400932400932403,0.053613053613053616,2.4428904428904428
DDX21,0.40792540792540793,0.030303030303030304,2.717948717948718
DDX23,0.4149184149184149,0.03496503496503497,2.727272727272727
DDX24,0.30303030303030304,0.08158508158508158,2.445221445221445
DDX25,0.3916083916083916,0.08158508158508158,2.655011655011655
DDX28,0.32867132867132864,0.08624708624708624,2.4895104895104896
DDX31,0.4195804195804196,0.04428904428904429,2.7202797202797204
DDX39A,0.3076923076923077,0.03496503496503497,2.501165501165501
DDX39B,0.4358974358974359,0.046620046620046623,2.867132867132867
DDX3X,0.18181818181818182,0.41025641025641024,1.8927738927738929
DDX4,0.2517482517482518,0.09557109557109557,2.337995337995338
DDX41,0.3006993006993007,0.07226107226107226,2.428904428904429
DDX42,0.4172494172494173,0.018648018648018648,2.757575757575758
DDX46,0.27505827505827507,0.10722610722610723,2.347319347319347
