gene,avg_crispr_effect
AMTN,0.08049937802161933
AMY1A,-0.21030499429954688
AMY1B,-0.21030499429954688
AMY1C,-0.21030499429954688
ANAPC1,-1.597619211897126
ANAPC10,-1.2858135294377093
ANAPC11,-1.8492057461356581
ANAPC13,-0.705215110206279
ANAPC15,-0.6696511751262925
ANAPC16,0.05268685006459209
ANAPC2,-1.3806089575727334
ANAPC4,-1.1678383894983444
ANAPC5,-1.134721491207841
ANAPC7,-0.10298819743851086
ANG,-0.15332459863766906
ANGPT1,-0.019670552616712612
ANGPT2,0.07412208497291178
ANGPT4,0.1964773395821181
ANGPTL3,0.029659536533844094
ANGPTL4,-0.06266863696058438
ANK1,0.06281231799342438
ANK2,0.05340045904876203
ANK3,-0.04993161698078162
ANKFY1,-0.2719864085189454
ANKLE2,-2.210913762074325
ANKMY2,-0.11096930073724617
ANKRA2,-0.20552043428933175
ANKRD1,-0.03806305345090309
ANKRD2,0.05770899399116934
ANKRD27,-0.02294499050306443
ANKRD28,0.11385045085042232
ANKRD49,-0.23605525418753942
ANKS4B,0.01514998274898443
ANKS6,-0.1932503765611506
ANLN,-0.6042511633274045
ANO1,-0.03907590507830122
ANO10,0.09355617783672364
ANO6,0.012638897057780207
ANO8,-0.014735338715342541
ANOS1,0.14307344929197716
ANP32A,-0.11934690159161943
ANP32B,-0.04520629574036081
ANP32E,-0.2645183878626657
ANPEP,0.033589841889813885
ANTXR1,0.02815550427551782
ANTXR2,0.08865582878871449
ANXA1,0.11611589716949296
ANXA11,-0.0783539426340767
ANXA2,-0.034521775911566084
ANXA5,0.09982006458502667
ANXA6,0.042340954138161885
ANXA7,-0.07185069499684288
AOC1,-0.09348298687968883
AOC2,-0.16789202211631765
AOC3,-0.11157108594752417
AOPEP,0.1254112810343268
AOX1,0.04977152495742459
AP1AR,0.08356315670226383
AP1B1,-0.1209530197524342
AP1G1,-0.12457290974307023
AP1G2,-0.2961969629707334
AP1M1,-0.23419742123140175
AP1M2,-0.06081474759098418
AP1S1,-0.05391301228876863
AP1S2,0.05462836237940874
AP1S3,-0.036548324210548294
AP2A1,0.026979480646742212
AP2A2,0.16120854405479912
AP2B1,-0.11539041921498269
AP2M1,-0.5635326794521158
AP2S1,-0.5140950834484249
AP3B1,-0.1803475798526663
AP3B2,-0.029542108624149337
AP3M1,-0.14590111842656775
AP3M2,-0.16550124588717707
AP3S1,-0.17506010213297526
AP3S2,-0.08545488457523828
AP4B1,0.042796414419416215
AP4E1,0.028285254838805927
AP4M1,0.02881242157017128
AP4S1,-0.0910706831077212
AP5M1,0.08705314529431334
APAF1,0.029337753107043098
APBA1,-0.04321976878858266
APBB1,0.033789913203061656
APBB1IP,-9.898934209513679e-05
APBB2,0.1329496379123702
APC,-0.3261737891346577
APC2,-0.17010950277018244
APCS,-0.07976519378811872
APEH,-0.14207399949089056
APEX1,-0.09808917049620984
APEX2,-0.4444504587586462
APH1A,-0.18230607448064345
APH1B,-0.04465399142057612
API5,-0.2144012539918781
APIP,-0.10241125092519794
APLF,0.0362085441055873
APLNR,-0.09272228368858378
APLP1,-0.20155252390039408
APLP2,0.049325908641691604
APOA1,0.00920666908868715
APOA2,-0.02672785252745959
APOA4,0.0596054198042818
APOA5,0.01397968476962197
APOB,0.013155261616139361
APOBEC1,-0.06635656648517392
APOBEC3A,-0.0890332037263144
APOBEC3F,0.1102495747019202
APOBEC3G,0.10649470951985598
APOC1,-0.2672448640819606
APOC2,-0.0773586488682629
APOC3,0.040911357755272014
APOC4,0.038510615915773455
APOE,-0.001410868836753374
APOF,-0.0685953853525782
APOH,-0.032617067106718585
APOL1,0.009461269944866253
APOM,-0.09111067015073604
APOO,0.156425577176676
APOOL,-0.12125545972511151
APP,0.08377510084408903
APPBP2,-0.04044212664222244
APPL1,-0.0014019968590137707
APRT,-0.22669064514179893
APTX,0.08373751931989391
AQP1,0.07663617593706004
AQP10,-0.355539326210035
AQP11,0.10391263167423549
AQP2,-0.13551914706819626
AQP3,-0.062404439795729454
AQP4,0.09664351424990453
AQP5,-0.033192905156277916
AQP8,0.1076213592965822
AQR,-1.222753106948347
AR,0.13504796138990127
ARAP1,-0.08018309441163272
ARAP2,0.04500466738331104
ARAP3,0.02686770204137343
ARCN1,-1.711527962207314
AREL1,-0.08345396721118577
ARF3,-0.21730722522781387
ARF4,-0.8121528781205962
ARF5,-0.012760296148362918
ARF6,-0.12598271289982524
ARFGAP1,0.061806150331032345
ARFGAP2,-0.040466278199429204
ARFGAP3,0.06225766094387643
ARFGEF1,-0.08668496078463461
ARFGEF2,-0.008862975154227085
ARFIP1,0.11808015796207912
ARFIP2,-0.0021322875030061784
ARFRP1,-0.6374396573121772
ARG1,0.1546429000503695
ARG2,0.053536914156536275
ARGLU1,-0.6442408952368837
ARHGAP1,-0.05409573241804771
ARHGAP10,0.09732151228639235
ARHGAP11A,-0.45026818682339526
ARHGAP12,0.06860633514308118
ARHGAP15,-0.03871697007366958
ARHGAP17,0.05533975577578372
ARHGAP19,-0.09292768917540434
ARHGAP21,0.044219485527334484
ARHGAP22,0.10212513695421391
ARHGAP24,0.0004544696696522667
ARHGAP25,-0.04790223473321954
ARHGAP28,0.0665231710345417
ARHGAP29,-0.18907031792724416
ARHGAP30,-0.10517323719373463
ARHGAP31,0.03316287571066849
ARHGAP32,0.09596634238511148
ARHGAP36,0.1059385642879162
ARHGAP39,-0.028822730065784136
ARHGAP4,0.06785460587811382
