gene,avg_crispr_effect
AGGF1,0.1585407134407819
AGL,0.0046636518417220016
AGMAT,-0.1200162847062778
AGMO,0.07615712768885778
AGO1,-0.15052431680049433
AGO2,0.05313793186338009
AGO3,-0.01456974886515554
AGO4,0.0309889154224904
AGPAT1,-0.06406580317788327
AGPAT2,-0.05212851391722027
AGPAT3,-0.02097729474426045
AGPAT4,0.08941039938828885
AGPAT5,0.08262470899522964
AGPS,-0.0819424800275185
AGR2,-0.09545273205656492
AGR3,0.01119096024598861
AGRN,-0.17939290166007804
AGRP,-0.1355035962900136
AGT,-0.016706300441343865
AGTR1,-0.1195123120270831
AGTR2,0.10229188920991826
AGTRAP,0.08077229284699138
AGXT,-0.04756619901271912
AGXT2,0.10420752999209654
AHCTF1,-1.320655889929389
AHCY,-1.0603422924449757
AHCYL1,-0.33453398318688204
AHCYL2,-0.07629848568832431
AHI1,-0.0776426744770071
AHNAK,-0.19688820315629266
AHR,-0.14012751057185524
AHRR,-0.08816201412543549
AHSA1,-0.12925837808465496
AHSG,0.05009850370486885
AHSP,0.17318844475265174
AICDA,0.06117914905167879
AIF1,-0.1008509739802313
AIFM1,-0.4528343266087066
AIFM2,-0.040481076037185454
AIM2,0.1573616208062113
AIMP1,0.021832382881682044
AIMP2,-0.2594792029816482
AIP,-0.21660030578109907
AIPL1,-0.048455426051856855
AJAP1,0.0003736253773369108
AJUBA,0.08462366410770213
AK2,-0.1359916473879457
AK3,-0.12771000958199458
AK4,-0.35710127673110753
AK5,0.13171703711773358
AK8,0.044146925869671734
AKAP1,0.03841081249393856
AKAP10,0.0670454150284358
AKAP12,-0.10562904103662978
AKAP13,0.021401608198075937
AKAP14,0.012668029555338368
AKAP3,-0.04213529708777971
AKAP4,0.046509068651615866
AKAP5,0.05877785789260774
AKAP7,0.053302959070656554
AKAP8,-0.009960799363888233
AKAP8L,-0.09408889929362454
AKAP9,0.029980645764893232
AKIRIN1,-0.31044740488976375
AKIRIN2,-1.0861335721775276
AKR1A1,0.01438943922772072
AKR1B1,0.0838971271854053
AKR1C1,-0.21283336031824507
AKR1C2,0.06914105730032426
AKR1C3,-0.027417648156084815
AKR1C4,0.07057909184323011
AKR1D1,-0.023287103061042813
AKR7A2,-0.04176366681773394
AKR7A3,-0.21541825234414685
AKT1,-0.05484757164621712
AKT1S1,-0.015951629941057595
AKT2,-0.015385307763554984
AKT3,0.12464911286711439
AKTIP,-0.2008207298853215
ALAD,-0.03095396624798885
ALAS1,-0.04990233067120543
ALB,0.06463528726926968
ALCAM,-0.012082646443804643
ALDH18A1,-0.12877771447461644
ALDH1A1,0.09717340988220036
ALDH1A2,0.015964101588478326
ALDH1A3,0.12715596366470108
ALDH1B1,0.047786132447056
ALDH1L1,-0.014156324576774165
ALDH1L2,0.02776402451243877
ALDH2,-0.07478997646690999
ALDH3A1,-0.07550506705164504
ALDH3A2,0.029779017016673716
ALDH3B1,-0.21283336031824507
ALDH4A1,-0.06915577467153927
ALDH5A1,-0.0943449894255325
ALDH6A1,-0.13433342996843012
ALDH9A1,0.007708999420135373
ALDOC,-0.2261876324914288
ALG1,-0.7988389186837946
ALG10,-0.15736651150023567
ALG10B,-0.2565829618314744
ALG11,-1.4495948297672139
ALG12,-0.2959203603566998
ALG13,-0.8097809695338825
ALG14,-0.8511515444487487
ALG2,-1.699029231626772
ALG3,-0.06972104170933928
ALG5,-0.2503661810151277
ALG8,-0.2798058154897792
ALG9,-0.12679660899894102
ALK,-0.05208167842048077
ALKBH1,-0.12906649700510317
ALKBH2,0.024057569567470145
ALKBH3,0.03881448279291692
ALKBH4,-0.12935029090741507
ALKBH5,-0.08966547337128133
ALKBH7,-0.055731831427857884
ALKBH8,0.002652493791209972
ALMS1,-0.04290241977468699
ALOX12,0.07140911252100321
