gene,avg_crispr_effect
ALKBH5,-0.13148706743361643
ALKBH7,-0.038457560140146334
ALKBH8,0.04009577458523615
ALMS1,-0.05667370568337364
ALOX12,0.10790931882129311
ALOX15,-0.04171236585695178
ALOX15B,0.09839663716606098
ALOX5,-0.1491650993957611
ALOX5AP,0.08611298942720969
ALPG,-0.023397465275743025
ALPI,0.04035582738459666
ALPL,-0.021839468132574348
ALPP,0.13529741002539053
ALS2,0.0636614931841582
ALS2CL,-0.05869877397216623
ALYREF,-1.140315153736088
AMACR,0.0376724067182924
AMBN,-0.05385501199261551
AMBP,0.04925843705358271
AMBRA1,-0.19608843622424182
AMD1,-0.4759378157390879
AMDHD1,0.015377101993966354
AMELX,0.08084231260676832
AMFR,-0.10917957723250944
AMH,0.03164912752750597
AMHR2,-0.033087393276284745
AMN,-0.013959499012520457
AMOT,0.1039510097875529
AMOTL1,0.05222036564126139
AMPD1,-0.07466249279740224
AMPD3,0.005631865681542638
AMPH,-0.0022816526835229933
AMT,0.08176435242931748
AMTN,0.0280346114250854
AMY1A,-0.22245677910808054
AMY1B,-0.22245677910808054
AMY1C,-0.22245677910808054
ANAPC1,-1.4488544761109927
ANAPC10,-1.2177349298857634
ANAPC11,-1.6711993840710413
ANAPC13,-0.6364691553442403
ANAPC15,-0.539915928650819
ANAPC16,-0.05284252960215495
ANAPC2,-1.4143292245299026
ANAPC4,-1.0760994305116611
ANAPC5,-1.149404716485148
ANAPC7,-0.25142512304578457
ANG,-0.14349229480888728
ANGPT1,-0.03614655738693254
ANGPT2,0.06621155136026657
ANGPT4,0.24561129694701667
ANGPTL3,-0.002667620959354961
ANGPTL4,-0.028300888081362045
ANK1,0.05794044301270962
ANK2,0.050145802494855264
ANK3,-0.06285334793994206
ANKFY1,-0.1665719499850482
ANKLE2,-2.636767659948543
ANKMY2,-0.21942937612932437
ANKRA2,-0.20165145924361158
ANKRD1,0.0049010889109819995
ANKRD2,0.05988031512527201
ANKRD27,-0.03636067553425365
ANKRD28,-0.05163152469795439
ANKRD49,-0.3832530284715621
ANKS4B,0.07818019522186118
ANKS6,-0.29693289121782707
ANLN,-0.529895226052597
ANO1,-0.06900937074138727
ANO10,0.07085771530035491
ANO6,0.00930926105480948
ANO8,-0.0413841311549639
ANOS1,0.17695219142107618
ANP32A,-0.09297235754854094
ANP32B,-0.024647937815175557
ANP32E,-0.31480064055216717
ANPEP,0.006789794847417974
ANTXR1,-0.011524653586340094
ANTXR2,0.056983948674131805
ANXA1,0.07411407885458748
ANXA11,-0.009812457013604784
ANXA2,0.007211796569837595
ANXA5,0.14557144001831768
ANXA6,0.1093181419277548
ANXA7,-0.10484371487994826
AOC1,-0.05953689559250677
AOC2,-0.15456720653220962
AOC3,-0.14564613749066008
AOPEP,0.051882022736036815
AOX1,0.02363817068737871
AP1AR,0.1003586510674688
AP1B1,-0.2522744126632587
AP1G1,-0.34529021338229615
AP1G2,-0.23161010480070413
AP1M1,-0.1588170641512715
AP1M2,-0.10738091576606511
AP1S1,-0.07530744609189952
AP1S2,-0.049665007012643994
AP1S3,-0.13535292047904673
AP2A1,0.003988658419885178
AP2A2,0.12740071811153958
AP2B1,-0.1677627711065558
AP2M1,-1.016390152802345
AP2S1,-0.9649345123045758
AP3B1,-0.37005783368746137
AP3B2,-0.020511257118359785
AP3M1,-0.2270054965543682
AP3M2,-0.20243537034358466
AP3S1,-0.24011330496345312
AP3S2,-0.048735510201622284
AP4B1,0.0315948054644548
AP4E1,-0.010075103902189991
AP4M1,0.042583410833388034
AP4S1,-0.15671646889570756
AP5M1,0.026859251108987
APAF1,0.06885605004903503
APBA1,-0.04400338513716101
APBB1,-0.057646246185629024
APBB1IP,0.02938026618231758
APBB2,0.15159023262278684
APC,-0.3032615121978763
APC2,-0.13938302065540448
APCS,-0.11733502185578486
APEH,-0.13745495139087227
