gene,avg_crispr_effect
ADGRA2,0.011980609878807964
ADGRB1,-0.008393181537813911
ADGRE5,0.09840306348377688
ADGRF5,-0.19541631923260608
ADGRG3,-0.12587592093356445
ADGRL1,0.05306511916884906
ADGRL2,-0.02274708518542754
ADGRL3,-0.0541345934283634
ADH1A,0.0005802454426551203
ADH1B,-0.010528532145670736
ADH1C,-0.2145329955788113
ADH4,0.02344204287893264
ADH5,-0.19592860610826796
ADH7,0.03945710329170346
ADHFE1,-0.056051859733947745
ADI1,0.010146520989034957
ADIPOQ,0.06440219555059411
ADIPOR1,-0.03634459154895623
ADIPOR2,0.1195505353320422
ADK,-0.038413062781917855
ADM,0.06675109540746749
ADNP,-0.27938917832300797
ADO,-0.116947675077113
ADORA1,0.011818428018707677
ADORA2A,-0.08231047476958395
ADORA2B,-0.024782830061312884
ADPGK,-0.08413355613804543
ADRA1A,0.11805515274210097
ADRA1B,0.021518938745034556
ADRA1D,-0.033853257831312954
ADRA2A,0.003533240095679656
ADRA2B,-0.05039144725737339
ADRA2C,0.01871941612306862
ADRB1,0.09406466601505903
ADRB2,0.03197099571093061
ADRB3,0.011606528290772017
ADRM1,-0.503103201703609
ADSL,-1.008650013058851
AEBP2,-0.0004885192110531549
AFAP1,0.12870009026209772
AFDN,-0.08468724832735851
AFF1,0.10209541992049961
AFF4,-0.04739134598936804
AFG3L2,-1.2782370877948552
AFMID,-0.043439148359319744
AGA,0.11209170912854288
AGAP2,-0.3259916350290133
AGER,0.1189583296635974
AGFG1,0.01898390007562979
AGGF1,0.09469179460729457
AGL,-0.08747121191739793
AGMAT,-0.13960997536347516
AGMO,0.0688903294244125
AGO1,-0.18915674603851007
AGO2,-0.10221999617679095
AGO3,-0.02779275056389431
AGO4,7.768335532573045e-05
AGPAT1,-0.0075442157219891785
AGPAT2,-0.06439198298994687
AGPAT3,0.0026445038134396137
AGPAT4,0.09681346818692446
AGPAT5,0.12346742649489015
AGPS,-0.008616395167229016
AGR2,0.017474339102886927
AGR3,0.006388016557033488
AGRN,-0.11431693525493446
AGRP,-0.023481420503820342
AGT,-0.028394202262390103
AGTR1,-0.042270984922710864
AGTR2,0.013840420530397893
AGTRAP,0.08362152198662297
AGXT,0.0824197909936828
AGXT2,0.09007388764946889
AHCTF1,-1.0875166568365395
AHCY,-0.8822718324485745
AHCYL1,-0.2747534718713222
AHCYL2,-0.036497266512982775
AHI1,-0.029425731742910473
AHNAK,-0.21314056351268018
AHR,-0.0449666458993924
AHRR,-0.07581231781122648
AHSA1,-0.02980679826032932
AHSG,0.052045941381884425
AHSP,0.1049714551222496
AICDA,0.0712258869384877
AIF1,-0.133398635934138
AIFM1,-0.4733380247316579
AIFM2,-0.04237884313251923
AIM2,0.0709987962503101
AIMP1,-0.07030728263474455
AIMP2,-0.2286114526714865
AIP,-0.2424009018733166
AIPL1,-0.05535074569283307
AJAP1,0.06057061818311586
AJUBA,0.13190948117260873
AK2,-0.21367336151677668
AK3,-0.03439646134819633
AK4,-0.43077705100956426
AK5,0.11148755398890624
AK8,-0.06396022505606766
AKAP1,-0.005225041384862175
AKAP10,-0.006498501952927826
AKAP12,-0.016809632318061304
AKAP13,-0.023561543306096035
AKAP14,0.08658505332913914
AKAP3,-0.030873237907121445
AKAP4,0.03606731715796372
AKAP5,0.06261468380939618
AKAP7,0.04933496533274568
AKAP8,-0.03956038342099413
AKAP8L,-0.18150684266506095
AKAP9,0.002109568486969272
AKIRIN1,-0.39445130595902705
AKIRIN2,-1.032100785007141
AKR1A1,0.04647372344406808
AKR1B1,0.09880805726612246
AKR1C1,-0.2145329955788113
AKR1C2,0.05945659678970729
AKR1C3,0.016182328106798382
AKR1C4,0.03358107679280276
AKR1D1,-0.08759989122081564
AKR7A2,0.009919406833815899
AKR7A3,-0.29897597213126353
AKT1,-0.0788345536495745
AKT1S1,0.06095120315487191
AKT2,-0.024451860324239114
AKT3,0.07493002671605414
AKTIP,-0.20899826628329513
ALAD,0.021938179919260774
ALAS1,-0.03185638366292816
ALB,0.048343789547296595
ALCAM,-0.0445285628065959
ALDH18A1,-0.21534936112470948
ALDH1A1,0.060843905809105994
ALDH1A2,0.003175519132356318
ALDH1A3,0.129176165296163
ALDH1B1,-0.029364040782336006
ALDH1L1,-0.03150029607901501
ALDH1L2,0.003596927478932521
ALDH2,-0.018227892929478257
ALDH3A1,-0.02323422599631177
ALDH3A2,-0.006174050176116893
ALDH3B1,-0.2145329955788113
ALDH4A1,-0.029603498528058478
ALDH5A1,-0.04701965256292059
ALDH6A1,-0.061678033243710274
ALDH9A1,0.07025104564718115
ALDOC,-0.2691412509577789
ALG1,-1.0247772480581792
ALG10,-0.18268160487292706
ALG10B,-0.37330845305809024
ALG11,-1.4147965906186701
ALG12,-0.18272061409465581
ALG13,-0.9804928320277995
ALG14,-1.008350693052207
ALG2,-1.5944255022024125
ALG3,-0.07955157157363263
ALG5,-0.2999730102772871
ALG8,-0.4034693559659408
ALG9,-0.08680927146454169
ALK,-0.1171962426076489
ALKBH1,-0.06511198271328991
ALKBH2,0.031361280753156584
ALKBH3,-0.017056047014102595
ALKBH4,-0.09197834054365098
ALKBH5,-0.14770533974329972
ALKBH7,-0.06106865297597766
ALKBH8,-0.01667254217238411
ALMS1,-0.04489122186349063
ALOX12,0.10353079757957534
ALOX15,-0.062229685765897276
ALOX15B,0.061719564328922435
ALOX5,-0.12144191378514019
