gene,avg_crispr_effect
ARHGEF7,-0.731453656340975
ARHGEF9,0.021279018016294567
ARID1A,-0.179832433007689
ARID1B,0.01765948686374412
ARID2,-0.4815400223597783
ARID3A,-0.15099419532438682
ARID4A,-0.034592888667739276
ARID5B,-0.10505208179032033
ARIH1,-1.629660930599075
ARIH2,0.031211182790015446
ARL1,-0.13048403446877316
ARL13B,-0.05934680939062905
ARL2,-1.7823384605118062
ARL2BP,-0.16623814473468712
ARL3,0.03131278641734636
ARL4D,-0.33227455041856363
ARL6,0.08564272441610304
ARL6IP5,-0.02173279005625274
ARL8A,-0.0399156262165785
ARL8B,-0.1796168783508132
ARNT,-0.002676721439950464
ARNT2,0.039328556931704096
ARPC1A,-0.0662301645963086
ARPC1B,-0.010890574759480692
ARPC2,-0.46558992225091944
ARPC3,-0.7399269802216537
ARPC4,-0.6771056096298976
ARPC5,-0.1647807990635335
ARPC5L,0.006702894691704309
ARPP19,-0.3428475832237616
ARR3,0.015040106715152483
ARRB1,-0.10044674141927577
ARRB2,-0.058304891673905006
ARRDC3,0.13423295649577494
ARSA,-0.18389256336734935
ARSB,-0.19857908036161165
ARSG,0.1795693519313187
ARSI,-0.03202263827008776
ARSK,-0.07850189498507215
ART3,-0.08855995276778761
ASAH1,0.026265601556952147
ASAP1,0.1413542440503537
ASAP2,0.1345914604782256
ASAP3,-0.05209633485928798
ASB6,-0.2674612709640746
ASB8,-0.14152973488336443
ASCC1,-0.13304513707752044
ASCC3,-0.534624961918327
ASCL1,-0.06087789227508811
ASCL2,0.030884319746306548
ASCL3,0.08096002043347673
ASF1A,-0.16344584332279347
ASF1B,-0.3136813411965452
ASGR1,0.08391698762114173
ASGR2,0.10397054806170322
ASH1L,-0.18136589540611156
ASH2L,-0.3136616031312871
ASIC1,-0.19334166293924396
ASIC2,0.02037567115565779
ASIC3,0.13386232760883574
ASL,-0.13802544344137077
ASNS,-0.3533368910815233
ASPA,0.11529897215985896
ASPH,0.07983160390657301
ASPHD1,-0.04919580804946397
ASPM,-0.28031116714716214
ASRGL1,-0.09796160636891756
ASS1,-0.23725792389047173
ASXL1,-0.0423437992327857
ASXL2,0.1078313878322903
ASZ1,-0.06504722613036885
ATAD2,-0.14921039042955597
ATAD3A,0.060063540111014634
ATAD5,-0.21185384455326622
ATF1,-0.21237695702253256
ATF2,0.07485026256076756
ATF3,0.01568156909366834
ATF4,-0.5801685018946389
ATF6,-0.09091354692122383
ATF6B,-0.13648646645046694
ATF7,-0.15623329300049468
ATF7IP,-0.13715329747198887
ATF7IP2,0.051727201460412
ATG10,-0.08248353727453375
ATG101,-0.1154690044088506
ATG12,-0.06325316229351266
ATG13,-0.07340065338823104
ATG14,-0.11435338984468345
ATG16L1,-0.0004249745061310314
ATG16L2,-0.00847987074370604
ATG3,-0.12363159886775163
ATG4A,0.013720136421181089
ATG4B,0.028341633189954737
ATG4C,-0.03665793712351791
ATG4D,-0.04196817850236705
ATG5,0.04308882708327957
ATG7,0.0504784790591868
ATG9A,-0.18661435791446315
ATIC,-0.22178491159045133
ATL1,-0.09929710968894855
ATL3,-0.07801815684922962
ATM,-0.12598380803024734
ATMIN,-0.29110079272511974
ATN1,-0.1044627210541893
ATOH1,0.05809107251565466
ATOH7,-0.0415307445292037
ATOX1,0.0320648043984523
ATP11A,0.06420525016419341
ATP11B,-0.032451754979107794
ATP12A,-0.10053609941629209
ATP13A2,-0.0006496788996915373
ATP1A1,-1.2482838623100072
ATP1A2,0.03315658938191067
ATP1A3,-0.12665975587195577
ATP1A4,-0.05082023618287151
ATP1B1,-0.15574882116536523
ATP1B2,-0.09049362725572489
ATP1B3,-0.2689879942200567
ATP1B4,-0.12574637617209497
ATP23,-0.41307748347348344
ATP2A1,-0.06689072725293545
ATP2A2,-1.7086466004811778
ATP2A3,-0.018714720945512242
ATP2B1,-0.15226300070692778
ATP2B4,-0.20689962504582038
ATP4A,-0.021959084941753505
ATP4B,0.07329844257015922
ATP5F1A,-0.5686463040324076
ATP5F1B,-0.7891858805497751
ATP5F1C,-0.6493249561128718
ATP5F1D,-0.8088100813015071
ATP5F1E,-0.885807567017591
ATP5IF1,-0.16072398436763807
ATP5MC1,-0.3579694223938102
ATP5MC2,-0.230200518028204
ATP5MC3,0.05174196217280174
ATP5ME,-0.6471539590139691
ATP5MF,-1.2494487678268278
ATP5MG,-0.2688975123704791
ATP5PB,-0.5887192276843649
ATP5PD,-0.355722663816437
ATP5PF,-0.4092256524667539
ATP5PO,-0.43687506691148426
ATP6AP1,-1.164934028431738
ATP6AP2,-0.9651400933364221
ATP6V0A1,-0.15042076333046717
ATP6V0A2,-0.12165322870372612
ATP6V0A4,-0.00017817418635738023
ATP6V0B,-1.1625658895753652
ATP6V0C,-2.5761731422146976
ATP6V0D1,-0.9452787239321986
ATP6V0D2,-0.019968249986451796
ATP6V0E1,-0.540827474610774
ATP6V0E2,0.02569945876634425
ATP6V1A,-1.8216448758063153
ATP6V1B1,-0.08066813647142752
ATP6V1B2,-2.0313071593437275
ATP6V1C1,-0.9545200513228819
ATP6V1C2,0.0574023724533032
ATP6V1D,-0.7419392347877211
ATP6V1E1,-1.361250184945521
ATP6V1E2,-0.07565655250326864
ATP6V1F,-1.6951459494007957
ATP6V1G1,-1.1735536377673
ATP6V1G2,-0.05208285824664088
ATP6V1G3,0.1113364449525281
ATP6V1H,-0.5865472898468728
ATP7A,-0.1089785865011363
ATP7B,0.05566656664437587
ATP8A1,0.010035425554895982
ATP8B2,-0.08239222637658192
ATP8B4,0.14413353841475274
ATPAF1,-0.03424888723661845
ATPAF2,-0.2005613272077117
ATR,-1.0747832116054061
ATRIP,-0.637398157822318
ATRN,0.015855892556861803
ATRX,-0.17269239841027872
ATXN1,0.005873685802918434
ATXN10,-0.45767497314889943
ATXN1L,-0.034406977729460476
ATXN2L,-0.09957484483866837
ATXN3L,0.26904636762802187
ATXN7L3,-0.295038547314329
AUH,-0.04487543567814694
AUP1,-0.2150866992730575
AURKA,-1.1691230482121986
AURKAIP1,-0.43193226595951306
AURKB,-2.0323253714337803
AURKC,0.017348382587662834
AVIL,-0.1199161432964295
AVP,-0.12408831546439957
AVPR1A,-0.20486194188811155
AVPR1B,-0.06942937316929251
AXIN1,-0.02041462704419347
AXIN2,0.0072861374089535375
AXL,-0.02045227976793558
AZGP1,-0.20598010211013923
AZI2,-0.0282435851101446
AZIN1,-0.19012226506184307
AZIN2,-0.06318807998080962
AZU1,0.06852992873371637
B3GALNT1,0.050609790660732484
B3GALNT2,0.10849439529651232
B3GALT1,-0.025159706900711246
B3GALT2,0.032007962982619556
B3GALT4,-0.018706326224425394
B3GALT5,0.2032929389466612
B3GALT6,-0.08959084166213054
B3GAT1,0.11597715320100938
B3GAT2,-0.06164712498994576
B3GAT3,-0.34483584926521044
B3GLCT,0.0030328630297223446
B3GNT2,-0.11488688218793586
B3GNT3,-0.16907955367263863
B3GNT4,-0.1593985186775264
B3GNT5,-0.10704698744127364
B3GNT7,0.06616859771390017
B3GNT8,0.06805382884152372
B3GNT9,-0.08788988642139725
B4GALNT1,-0.08459672600492164
B4GALNT2,-0.07536548586524787
B4GALT1,-0.01951147919275989
B4GALT2,-0.117748387382215
B4GALT3,-0.2999018998839204
B4GALT4,0.10477002480802367
B4GALT5,-0.07411661251203513
B4GALT6,-0.02891481253563064
B4GALT7,-0.1873789215563928
B4GAT1,-0.1609479737169279
B9D1,0.0017262751640763259
B9D2,-0.011162641722118834
BAAT,0.06304450517447319
BABAM1,0.08372723577612724
BABAM2,0.018273220925615032
BACE1,-0.0422939966037881
BACH1,0.10819199308384612
BACH2,0.06053932684257763
BAD,-0.1348108497319537
BAG3,-0.03378515399896446
BAG4,-0.11308434476059626
BAG5,-0.07578675018902
BAG6,-0.2177578840208344
BAHD1,-0.13026954673204527
BAIAP2,-0.12279328852924509
BAIAP2L1,0.0037092185261002777
BAK1,-0.2790154178680361
BAMBI,-0.09149647941469184
BANF1,-1.7857526170439744
BANF2,0.0843371296349011
