gene,avg_crispr_effect
APOL1,0.010228522625514418
APOM,-0.10175333664411092
APOO,0.12168011200608546
APOOL,-0.05137118479331473
APP,0.0663212678281873
APPBP2,0.006898701311365089
APPL1,-0.04238879445150805
APRT,-0.158701978746732
APTX,0.00825392720259777
AQP1,0.09710421197516084
AQP10,-0.22939781923369845
AQP11,0.11342939537681526
AQP2,-0.10378440748737615
AQP3,0.005389190544880311
AQP4,0.16105078316114466
AQP5,-0.08303634355104661
AQP8,0.05134992546567322
AQR,-1.1807282213553127
AR,0.07332701265490926
ARAP1,-0.08744510829254387
ARAP2,0.06447631868375221
ARAP3,-0.005445320742925764
ARCN1,-1.386607398900649
AREL1,-0.08620784849951553
ARF3,-0.2313889855296944
ARF4,-0.9119810725228261
ARF5,-0.002631368290352925
ARF6,-0.3483186947144986
ARFGAP1,0.01625626542674824
ARFGAP2,-0.028894252901272326
ARFGAP3,0.053423735400391026
ARFGEF1,-0.15434288986881284
ARFGEF2,-0.06316635286911268
ARFIP1,0.05780043716354931
ARFIP2,0.05754207368084428
ARFRP1,-0.8524136051292333
ARG1,0.13232915229226758
ARG2,0.04369596922566176
ARGLU1,-0.628907042754543
ARHGAP1,-0.17729086588794357
ARHGAP10,0.08254540519243798
ARHGAP11A,-0.3827490386356123
ARHGAP12,0.09771086551562852
ARHGAP15,-0.0020044544368517077
ARHGAP17,0.0012371849960610111
ARHGAP19,-0.08884349259876753
ARHGAP21,-0.025982991035963084
ARHGAP22,0.02093769048977672
ARHGAP24,-0.006583771337863727
ARHGAP25,0.008378525193421435
ARHGAP28,0.06049625864665235
ARHGAP29,-0.3274522685055607
ARHGAP30,-0.11557796784332339
ARHGAP31,-0.021478383240573135
ARHGAP32,0.09860415198856766
ARHGAP36,0.07767180221877991
ARHGAP39,0.03329467807894728
ARHGAP4,0.13013247840186043
ARHGAP44,0.152399327969082
ARHGAP45,0.019871128485240884
ARHGAP5,-0.09677034211710878
ARHGAP6,0.05329654725622522
ARHGAP8,-0.02694912825628877
ARHGAP9,-0.2232688779120505
ARHGDIA,-0.09104774624430757
ARHGDIB,0.12031444630890126
ARHGDIG,-0.03594919850466946
ARHGEF1,-0.10614992508189006
ARHGEF10,0.04985989070565194
ARHGEF10L,0.0699938793302598
ARHGEF11,-0.1882338494606839
ARHGEF12,0.03557150108598371
ARHGEF15,-0.006243430713859347
ARHGEF16,-0.09975368807005419
ARHGEF17,-0.011175841916002969
ARHGEF18,0.031084526047553213
ARHGEF2,-0.17330682780118106
ARHGEF25,0.007928902568653603
ARHGEF28,-0.18410483504868447
ARHGEF3,-0.023668416052585357
ARHGEF4,0.026900332301464443
ARHGEF40,-0.058896872579859455
ARHGEF5,-0.3314921837114622
ARHGEF6,0.19793836597677822
ARHGEF7,-0.6166240072275505
ARHGEF9,0.021878403890634168
ARID1A,-0.18625061927826228
ARID1B,-0.20480824524277652
ARID2,-0.27675915292959474
ARID3A,-0.2269946385795166
ARID4A,-0.09404580485602672
ARID5B,-0.03001803465251878
ARIH1,-1.5127414310749816
ARIH2,0.11873291777631852
ARL1,-0.08426536835474792
ARL13B,0.003418512685122716
ARL2,-1.886921156976633
ARL2BP,-0.1687197087476499
ARL3,-0.02081819124420674
ARL4D,-0.3773387378813385
ARL6,0.12520134408659866
ARL6IP5,0.006710504771025942
ARL8A,-0.06124298805213841
ARL8B,-0.2054031724966913
ARNT,0.024231446552674868
ARNT2,0.05877213057231122
ARPC1A,-0.021865723917017008
ARPC1B,0.028883051549991427
ARPC2,-0.5293721063567597
ARPC3,-0.8540694976449924
ARPC4,-0.9756950836499108
ARPC5,-0.2037887487023625
ARPC5L,0.004708126313053292
ARPP19,-0.30267021424323
ARR3,0.05791495698265877
ARRB1,-0.10878284639016392
ARRB2,0.04618065884987657
ARRDC3,0.20993937958946823
ARSA,-0.09348744850986493
ARSB,-0.16254244412169377
ARSG,0.18412833351398158
ARSI,-0.016127072263723903
ARSK,-0.08993800075865398
ART3,-0.06880809013498972
ASAH1,0.03987847485113463
ASAP1,0.1256201050039915
ASAP2,0.1778047025851151
ASAP3,-0.08141074158427912
ASB6,-0.2696440564663484
ASB8,-0.10640289685521775
ASCC1,-0.014151642254939548
ASCC3,-0.42383517733419734
ASCL1,-0.08256232165674804
ASCL2,0.03388947753159314
ASCL3,0.08439154454931745
ASF1A,-0.24323365520361415
ASF1B,-0.2686720268532746
ASGR1,0.11538309012722324
ASGR2,0.042971626562547036
ASH1L,-0.18601880902461346
ASH2L,-0.36136230764956523
ASIC1,-0.19099934035645413
ASIC2,0.029965142562569252
ASIC3,0.09824006326985926
ASL,-0.10026085964951138
ASNS,-0.28412068537181534
ASPA,0.09803297786923107
ASPH,0.06775051682542928
ASPHD1,-0.04850522998989967
ASPM,-0.4538890053515101
ASRGL1,-0.07446425700290453
ASS1,-0.2697611370558501
ASXL1,0.06390881091478966
ASXL2,-0.21433741092698622
ASZ1,-0.09356171177099176
ATAD2,-0.1422584403866032
ATAD3A,-0.07016174288111188
ATAD5,-0.168223318580565
ATF1,-0.16077966941629634
ATF2,0.12411721028193622
ATF3,-0.003391469619734141
ATF4,-0.8207466213911472
ATF6,-0.10466522524389205
ATF6B,-0.17821260429634503
ATF7,-0.13862068569656838
ATF7IP,-0.08379509945507366
ATF7IP2,0.06042536691581328
ATG10,-0.08284527286963993
ATG101,0.025309058195297933
ATG12,0.0009266798047874196
ATG13,-0.05259306266328184
ATG14,0.015424794821614116
